10	1	8.86328518363321	6.42286867385955	6.61795215131996	7.342012735353	8.84870559093577	8.74853688357481	8.87979503177831	9.91178600735028	10.0700305510783	8.52411962093388
50	1	1.82247771651463	-0.617938793259025	-0.422855315798619	0.301205268234416	1.80789812381719	1.70772941645623	1.83898756465973	2.8709785402317	3.02922308395967	1.4833121538153
68	1	2.69854907015847	0.258132560384816	0.453216037845222	1.17727662187826	2.68396947746103	2.58380077010007	2.71505891830357	3.74704989387554	3.90529443760351	2.35938350745914
70	1	-4.47003000917813	-6.91044651895178	-6.71536304149138	-5.99130245745834	-4.48460960187556	-4.58477830923653	-4.45352016103303	-3.42152918546105	-3.26328464173309	-4.80919557187746
71	1	1.223106264144	-1.21731024562966	-1.02222676816925	-0.298166184136214	1.20852667144656	1.1083579640856	1.2396161122891	2.27160708786107	2.42985163158904	0.883940701444667
76	1	-5.20200647267555	-7.6424229824492	-7.44733950498879	-6.72327892095576	-5.21658606537298	-5.31675477273395	-5.18549662453044	-4.15350564895847	-3.9952611052305	-5.54117203537487
104	1	-1.30380881257194	-3.74422532234559	-3.54914184488519	-2.82508126085215	-1.31838840526937	-1.41855711263034	-1.28729896442684	-0.255307988854863	-0.0970634451268961	-1.64297437527127
137	1	-3.06572215926323	-5.50613866903688	-5.31105519157648	-4.58699460754344	-3.08030175196066	-3.18047045932163	-3.04921231111813	-2.01722133554615	-1.85897679181819	-3.40488772196256
159	1	-3.1322540218589	-5.57267053163255	-5.37758705417214	-4.65352647013911	-3.14683361455633	-3.2470023219173	-3.11574417371379	-2.08375319814182	-1.92550865441385	-3.47141958455822
169	1	-0.518958950595437	-2.95937546036909	-2.76429198290868	-2.04023139887565	-0.533538543292868	-0.633707250653837	-0.50244910245033	0.529541873121641	0.687786416849608	-0.858124513294765
176	1	-1.60481742593655	-4.0452339357102	-3.85015045824979	-3.12608987421675	-1.61939701863398	-1.71956572599495	-1.58830757779144	-0.556316602219467	-0.3980720584915	-1.94398298863587
195	1	-2.01762922759282	-4.45804573736647	-4.26296225990606	-3.53890167587302	-2.03220882029025	-2.13237752765122	-2.00111937944771	-0.969128403875737	-0.81088386014777	-2.35679479029214
198	1	-4.36559345415524	-6.80600996392889	-6.61092648646848	-5.88686590243544	-4.38017304685267	-4.48034175421363	-4.34908360601013	-3.31709263043816	-3.15884808671019	-4.70475901685456
229	1	0.307711785105418	-2.13270472466823	-1.93762124720783	-1.21356066317479	0.293132192407987	0.192963485047018	0.324221633250524	1.3562126088225	1.51445715255046	-0.0314537775939098
236	1	5.05745270840073	2.61703619862708	2.81211967608748	3.53618026012052	5.04287311570329	4.94270440834233	5.07396255654583	6.1059535321178	6.26419807584577	4.7182871457014
255	1	-11.8377136334529	-14.2781301432265	-14.0830466657661	-13.3589860817331	-11.8522932261503	-11.9524619335113	-11.8212037853078	-10.7892128097358	-10.6309682660078	-12.1768791961522
271	1	2.17889242312667	-0.261524086646984	-0.0664406091865783	0.657619974846457	2.16431283042924	2.06414412306827	2.19540227127177	3.22739324684374	3.38563779057171	1.83972686042734
287	1	2.24387011711118	-0.196546392662472	-0.00146291520206643	0.722597668830969	2.22929052441375	2.12912181705278	2.26037996525628	3.29237094082826	3.45061548455622	1.90470455441185
296	1	-1.7620195733622	-4.20243608313585	-4.00735260567544	-3.28329202164241	-1.77659916605963	-1.8767678734206	-1.74550972521709	-0.71351874964512	-0.555274205917153	-2.10118513606153
326	1	0.106086916208696	-2.33432959356495	-2.13924611610455	-1.41518553207151	0.091507323511264	-0.00866138384970427	0.122596764353802	1.15458773992577	1.31283228365374	-0.233078646490632
335	1	6.07261980798599	3.63220329821234	3.82728677567275	4.55134735970578	6.05804021528856	5.95787150792759	6.0891296561311	7.12112063170307	7.27936517543104	5.73345424528666
347	1	5.49331053006274	3.05289402028909	3.24797749774949	3.97203808178253	5.47873093736531	5.37856223000434	5.50982037820784	6.54181135377982	6.70005589750778	5.15414496736341
363	1	-0.711923412773778	-3.15233992254743	-2.95725644508702	-2.23319586105399	-0.726503005471209	-0.826671712832177	-0.695413564628671	0.3365774109433	0.494821954671267	-1.05108897547311
368	1	-3.44639139932657	-5.88680790910022	-5.69172443163981	-4.96766384760677	-3.460970992024	-3.56113969938497	-3.42988155118146	-2.39789057560949	-2.23964603188152	-3.78555696202589
381	1	-0.289685069705646	-2.7301015794793	-2.53501810201889	-1.81095751798586	-0.304264662403078	-0.404433369764046	-0.27317522156054	0.758815754011432	0.917060297739399	-0.628850632404974
397	1	3.61058705236061	1.17017054258696	1.36525402004736	2.0893146040804	3.59600745966317	3.49583875230221	3.62709690050571	4.65908787607768	4.81733241980565	3.27142148966128
421	1	-0.57168102127962	-3.01209753105327	-2.81701405359286	-2.09295346955983	-0.586260613977052	-0.68642932133802	-0.555171173134514	0.476819802437458	0.635064346165425	-0.910846583978948
433	1	-5.0532230989185	-7.49363960869215	-7.29855613123175	-6.57449554719871	-5.06780269161593	-5.1679713989769	-5.0367132507734	-4.00472227520142	-3.84647773147346	-5.39238866161783
436	1	6.38766824721779	3.94725173744414	4.14233521490454	4.86639579893758	6.37308865452035	6.27291994715939	6.40417809536289	7.43616907093486	7.59441361466283	6.04850268451846
444	1	7.68040876201715	5.2399922522435	5.4350757297039	6.15913631373694	7.66582916931971	7.56566046195875	7.69691861016225	8.72890958573422	8.88715412946219	7.34124319931782
447	1	-0.546468074348451	-2.9868845841221	-2.7918011066617	-2.06774052262866	-0.561047667045883	-0.661216374406851	-0.529958226203345	0.502032749368627	0.660277293096594	-0.885633637047779
455	1	-7.46461904431395	-9.9050355540876	-9.7099520766272	-8.98589149259416	-7.47919863701139	-7.57936734437235	-7.44810919616885	-6.41611822059688	-6.25787367686891	-7.80378460701328
458	1	4.81527343395843	2.37485692418478	2.56994040164519	3.29400098567822	4.800693841261	4.70052513390003	4.83178328210354	5.86377425767551	6.02201880140348	4.4761078712591
464	1	-0.0548006727479571	-2.49521718252161	-2.3001337050612	-1.57607312102817	-0.0693802654453888	-0.169548972806357	-0.0382908246028511	0.993700150969121	1.15194469469709	-0.393966235447285
469	1	5.47904665288362	3.03863014310997	3.23371362057037	3.95777420460341	5.46446706018619	5.36429835282522	5.49555650102873	6.5275474766007	6.68579202032866	5.13988109018429
493	1	4.49042539790042	2.05000888812677	2.24509236558717	2.96915294962021	4.47584580520299	4.37567709784202	4.50693524604552	5.53892622161749	5.69717076534546	4.15125983520109
494	1	8.20421962742916	5.76380311765551	5.95888659511591	6.68294717914895	8.18964003473173	8.08947132737076	8.22072947557426	9.25272045114623	9.4109649948742	7.86505406472983
497	1	-5.30047933493602	-7.74089584470967	-7.54581236724926	-6.82175178321623	-5.31505892763345	-5.41522763499442	-5.28396948679091	-4.25197851121894	-4.09373396749097	-5.63964489763534
1	2	2.92079447033559	0.423617669970404	0.368952155801574	1.57415861515676	-0.47954577264013	0.792860795142636	0.783310774765627	1.32899028958143	1.16830904799208	1.75077499163998
6	2	5.00431776896147	2.50714096859628	2.45247545442745	3.65768191378264	1.60397752598575	2.87638409376852	2.86683407339151	3.41251358820732	3.25183234661796	3.83429829026586
9	2	-0.60427953292365	-3.10145633328884	-3.15612184745766	-1.95091538810248	-4.00461977589937	-2.7322132081166	-2.74176322849361	-2.1960837136778	-2.35676495526716	-1.77429901161926
29	2	2.81699488830417	0.319818087938982	0.265152573770152	1.47035903312534	-0.583345354671552	0.689061213111214	0.679511192734205	1.22519070755001	1.06450946596066	1.64697540960856
30	2	3.55373701506276	1.05656021469757	1.00189470052874	2.20710115988393	0.153396772087039	1.4258033398698	1.4162533194928	1.9619328343086	1.80125159271925	2.38371753636715
40	2	-4.38060108791215	-6.87777788827734	-6.93244340244617	-5.72723694309098	-7.78094133088787	-6.50853476310511	-6.51808478348212	-5.97240526866631	-6.13308651025566	-5.55062056660776
57	2	-0.593894297493511	-3.0910710978587	-3.14573661202753	-1.94053015267234	-3.99423454046923	-2.72182797268647	-2.73137799306347	-2.18569847824767	-2.34637971983702	-1.76391377618912
64	2	-0.852661144556728	-3.34983794492191	-3.40450345909074	-2.19929699973556	-4.25300138753245	-2.98059481974968	-2.99014484012669	-2.44446532531088	-2.60514656690023	-2.02268062325234
79	2	1.10571723218217	-1.39145956818301	-1.44612508235184	-0.240918622996656	-2.29462301079355	-1.02221644301078	-1.03176646338779	-0.486086948571982	-0.646768190161334	-0.0643022465134365
120	2	6.60730061924992	4.11012381888473	4.0554583047159	5.26066476407109	3.2069603762742	4.47936694405696	4.46981692367995	5.01549643849576	4.85481519690641	5.43728114055431
122	2	0.998239003087716	-1.49893779727747	-1.5536033114463	-0.348396852091112	-2.402101239888	-1.12969467210524	-1.13924469248225	-0.593565177666438	-0.754246419255791	-0.171780475607893
127	2	0.815294767492233	-1.68188203287295	-1.73654754704178	-0.531341087686596	-2.58504547548349	-1.31263890770072	-1.32218892807773	-0.776509413261922	-0.937190654851274	-0.354724711203376
156	2	3.62807617778622	1.13089937742103	1.0762338632522	2.28144032260739	0.2277359348105	1.50014250259327	1.49059248221626	2.03627199703206	1.87559075544271	2.45805669909061
219	2	-6.81807905208115	-9.31525585244633	-9.36992136661516	-8.16471490725997	-10.2184192950569	-8.9460127272741	-8.95556274765111	-8.4098832328353	-8.57056447442465	-7.98809853077676
220	2	7.85912705193939	5.36195025157421	5.30728473740538	6.51249119676056	4.45878680896367	5.73119337674644	5.72164335636943	6.26732287118524	6.10664162959589	6.68910757324378
225	2	-2.07518171612364	-4.57235851648883	-4.62702403065766	-3.42181757130247	-5.47552195909936	-4.2031153913166	-4.21266541169361	-3.6669858968778	-3.82766713846715	-3.24520119481925
239	2	2.02126380733959	-0.475912993025596	-0.530578507194426	0.674627952160761	-1.37907643563613	-0.106669867853364	-0.116219888230373	0.429459626585435	0.268778384996083	0.851244328643981
246	2	2.55777095142074	0.0605941510555583	0.00592863688672823	1.21113509624192	-0.842569291554976	0.42983727622779	0.420287255850781	0.965966770666589	0.805285529077237	1.38775147272513
252	2	8.16690115427039	5.6697243539052	5.61505883973637	6.82026529909156	4.76656091129467	6.03896747907743	6.02941745870043	6.57509697351623	6.41441573192688	6.99688167557478
256	2	7.46861450160104	4.97143770123585	4.91677218706702	6.12197864642221	4.06827425862532	5.34068082640808	5.33113080603107	5.87681032084688	5.71612907925753	6.29859502290543
261	2	5.3804591042466	2.88328230388141	2.82861678971258	4.03382324906777	1.98011886127088	3.25252542905364	3.24297540867663	3.78865492349244	3.62797368190309	4.21043962555099
276	2	5.55069476317927	3.05351796281409	2.99885244864526	4.20405890800044	2.15035452020355	3.42276108798632	3.41321106760931	3.95889058242512	3.79820934083576	4.38067528448366
288	2	-2.71400434506808	-5.21118114543326	-5.26584665960209	-4.0606402002469	-6.11434458804379	-4.84193802026103	-4.85148804063804	-4.30580852582223	-4.46648976741158	-3.88402382376368
310	2	-6.37906545292271	-8.8762422532879	-8.93090776745673	-7.72570130810154	-9.77940569589843	-8.50699912811567	-8.51654914849268	-7.97086963367687	-8.13155087526622	-7.54908493161832
327	2	8.4687535223537	5.97157672198851	5.91691120781968	7.12211766717487	5.06841327937798	6.34081984716075	6.33126982678374	6.87694934159954	6.71626810001019	7.29873404365809
350	2	2.30322379290504	-0.193953007460145	-0.248618521628975	0.956587937726212	-1.09711645007068	0.175290117712087	0.165740097335078	0.711419612150886	0.550738370561534	1.13320431420943
383	2	3.60838913550533	1.11121233514015	1.05654682097131	2.2617532803265	0.208048892529611	1.48045546031238	1.47090543993537	2.01658495475118	1.85590371316182	2.43836965680972
397	2	4.33552842311684	1.83835162275166	1.78368610858283	2.98889256793801	0.935188180141124	2.20759474792389	2.19804472754688	2.74372424236269	2.58304300077334	3.16550894442123
412	2	4.16891786906507	1.67174106869988	1.61707555453105	2.82228201388624	0.768577626089349	2.04098419387211	2.03143417349511	2.57711368831091	2.41643244672156	2.99889839036946
419	2	-5.22282194992752	-7.71999875029271	-7.77466426446154	-6.56945780510635	-8.62316219290324	-7.35075562512048	-7.36030564549748	-6.81462613068168	-6.97530737227103	-6.39284142862313
421	2	1.24458891403905	-1.25258788632613	-1.30725340049496	-0.102046941139775	-2.15575132893667	-0.8833447611539	-0.892894781530909	-0.347215266715102	-0.507896508304454	0.0745694353434443
432	2	-4.61315477679247	-7.11033157715765	-7.16499709132648	-5.9597906319713	-8.01349501976818	-6.74108845198542	-6.75063847236243	-6.20495895754662	-6.36564019913597	-5.78317425548808
456	2	4.02017363495492	1.52299683458973	1.4683313204209	2.67353777977609	0.6198333919792	1.89223995976197	1.88268993938496	2.42836945420076	2.26768821261141	2.85015415625931
467	2	0.515175660683089	-1.9820011396821	-2.03666665385093	-0.831460194495739	-2.88516458229263	-1.61275801450986	-1.62230803488687	-1.07662852007107	-1.23730976166042	-0.65484381801252
480	2	-1.89301250295099	-4.39018930331618	-4.44485481748501	-3.23964835812982	-5.29335274592671	-4.02094617814395	-4.03049619852096	-3.48481668370515	-3.6454979252945	-3.0630319816466
483	2	6.12756892661121	3.63039212624602	3.57572661207719	4.78093307143238	2.72722868363549	3.99963525141825	3.99008523104124	4.53576474585705	4.3750835042677	4.9575494479156
489	2	1.13391539824602	-1.36326140211917	-1.417926916288	-0.212720456932812	-2.2664248447297	-0.994018276946937	-1.00356829732395	-0.457888782508138	-0.61857002409749	-0.0361040804495918
7	3	-3.3419925152911	-3.80160636012962	-4.41871824695718	-5.00068099907243	-3.79803042802711	-3.96606911973107	-4.45180627617821	-4.94499145087998	-4.70826948438914	-4.44938840695925
9	3	3.0666822265523	2.60706838171378	1.98995649488622	1.40799374277097	2.61064431381629	2.44260562211233	1.95686846566519	1.46368329096342	1.70040525745426	1.95928633488415
39	3	4.0416333871587	3.58201954232018	2.96490765549262	2.38294490337737	3.58559547442269	3.41755678271873	2.93181962627159	2.43863445156982	2.67535641806066	2.93423749549055
73	3	-1.19379253761822	-1.65340638245674	-2.2705182692843	-2.85248102139955	-1.64983045035423	-1.81786914205818	-2.30360629850532	-2.7967914732071	-2.56006950671625	-2.30118842928637
74	3	2.65361325487555	2.19399941003703	1.57688752320947	0.994924771094219	2.19757534213954	2.02953665043558	1.54379949398844	1.05061431928667	1.28733628577752	1.5462173632074
78	3	8.02606817294141	7.56645432810289	6.94934244127533	6.36737968916008	7.5700302602054	7.40199156850145	6.91625441205431	6.42306923735254	6.65979120384338	6.91867228127326
119	3	-1.24919265039066	-1.70880649522918	-2.32591838205674	-2.90788113417199	-1.70523056312667	-1.87326925483062	-2.35900641127776	-2.85219158597954	-2.61546961948869	-2.35658854205881
143	3	-3.67084538298432	-4.13045922782284	-4.7475711146504	-5.32953386676565	-4.12688329572032	-4.29492198742428	-4.78065914387142	-5.27384431857319	-5.03712235208235	-4.77824127465247
147	3	-6.3508765217155	-6.81049036655402	-7.42760225338158	-8.00956500549683	-6.8069144344515	-6.97495312615546	-7.4606902826026	-7.95387545730437	-7.71715349081353	-7.45827241338365
158	3	3.6039897866299	3.14437594179138	2.52726405496382	1.94530130284857	3.1479518738939	2.97991318218994	2.4941760257428	2.00099085104103	2.23771281753187	2.49659389496175
162	3	9.78046244599995	9.32084860116143	8.70373671433386	8.12177396221862	9.32442453326394	9.15638584155998	8.67064868511285	8.17746351041107	8.41418547690191	8.6730665543318
167	3	5.45771504116821	4.99810119632969	4.38098930950213	3.79902655738688	5.0016771284322	4.83363843672825	4.34790128028111	3.85471610557933	4.09143807207018	4.35031914950006
189	3	3.27968750214975	2.82007365731123	2.20296177048367	1.62099901836842	2.82364958941374	2.65561089770979	2.16987374126265	1.67668856656088	1.91341053305172	2.1722916104816
190	3	-5.69201625294616	-6.15163009778468	-6.76874198461224	-7.35070473672749	-6.14805416568217	-6.31609285738612	-6.80183001383326	-7.29501518853504	-7.05829322204419	-6.79941214461431
199	3	3.73456013633347	3.27494629149495	2.65783440466739	2.07587165255214	3.27852222359746	3.11048353189351	2.62474637544637	2.13156120074459	2.36828316723544	2.62716424466532
258	3	3.32196187881864	2.86234803398012	2.24523614715256	1.66327339503731	2.86592396608263	2.69788527437868	2.21214811793154	1.71896294322976	1.95568490972061	2.21456598715049
263	3	-4.22067429907133	-4.68028814390985	-5.29740003073741	-5.87936278285266	-4.67671221180734	-4.84475090351129	-5.33048805995843	-5.82367323466021	-5.58695126816936	-5.32807019073948
288	3	-4.27048639099638	-4.7301002358349	-5.34721212266246	-5.92917487477771	-4.72652430373239	-4.89456299543634	-5.38030015188348	-5.87348532658526	-5.63676336009441	-5.37788228266453
305	3	-6.76819157494175	-7.22780541978027	-7.84491730660783	-8.42688005872308	-7.22422948767776	-7.39226817938171	-7.87800533582885	-8.37119051053063	-8.13446854403978	-7.8755874666099
307	3	3.84946860736175	3.38985476252323	2.77274287569567	2.19078012358042	3.39343069462574	3.22539200292179	2.73965484647465	2.24646967177287	2.48319163826372	2.7420727156936
310	3	-6.62099416939077	-7.08060801422929	-7.69771990105685	-8.2796826531721	-7.07703208212678	-7.24507077383073	-7.73080793027787	-8.22399310497965	-7.9872711384888	-7.72839006105892
314	3	-1.46248109977683	-1.92209494461536	-2.53920683144292	-3.12116958355816	-1.91851901251284	-2.0865577042168	-2.57229486066394	-3.06548003536571	-2.82875806887487	-2.56987699144499
319	3	-1.99846633567143	-2.45808018050995	-3.07519206733751	-3.65715481945275	-2.45450424840743	-2.62254294011139	-3.10828009655853	-3.6014652712603	-3.36474330476946	-3.10586222733958
352	3	2.05743932499727	1.59782548015875	0.980713593331192	0.398750841215945	1.60140141226127	1.43336272055731	0.94762556411017	0.454440389408398	0.691162355899241	0.950043433329123
357	3	-3.41841531710186	-3.87802916194039	-4.49514104876795	-5.07710380088319	-3.87445322983787	-4.04249192154183	-4.52822907798897	-5.02141425269074	-4.7846922861999	-4.52581120877002
371	3	3.92129698219951	3.46168313736099	2.84457125053343	2.26260849841818	3.4652590694635	3.29722037775955	2.81148322131241	2.31829804661063	2.55502001310148	2.81390109053136
383	3	3.28967336536363	2.83005952052511	2.21294763369755	1.6309848815823	2.83363545262762	2.66559676092367	2.17985960447652	1.68667442977475	1.9233963962656	2.18227747369548
389	3	-4.71421551313321	-5.17382935797174	-5.7909412447993	-6.37290399691454	-5.17025342586922	-5.33829211757318	-5.82402927402032	-6.31721444872209	-6.08049248223125	-5.82161140480137
411	3	8.20133570533605	7.74172186049753	7.12460997366997	6.54264722155472	7.74529779260004	7.57725910089609	7.09152194444895	6.59833676974717	6.83505873623802	7.0939398136679
421	3	1.64954280825045	1.18992896341193	0.572817076584371	-0.00914567553087564	1.19350489551445	1.02546620381049	0.53972904736335	0.0465438726615767	0.28326583915242	0.542146916582302
427	3	4.91677031360189	4.45715646876337	3.84004458193581	3.25808182982056	4.46073240086588	4.29269370916193	3.80695655271479	3.31377137801301	3.55049334450386	3.80937442193374
436	3	6.90496873147102	6.4453548866325	5.82824299980493	5.24628024768969	6.44893081873501	6.28089212703105	5.79515497058391	5.30196979588214	5.53869176237298	5.79757283980287
447	3	0.769545405082551	0.309931560244029	-0.307180326583531	-0.889143078698778	0.313507492346544	0.145468800642587	-0.340268355804553	-0.833453530506326	-0.596731564015482	-0.3378504865856
448	3	2.83823234154001	2.37861849670149	1.76150660987393	1.17954385775868	2.382194428804	2.21415573710004	1.7284185806529	1.23523340595113	1.47195537244198	1.73083644987186
450	3	-2.46734754854178	-2.9269613933803	-3.54407328020786	-4.12603603232311	-2.92338546127778	-3.09142415298174	-3.57716130942888	-4.07034648413065	-3.83362451763981	-3.57474344020993
456	3	2.86978579467754	2.41017194983902	1.79306006301146	1.21109731089621	2.41374788194153	2.24570919023758	1.75997203379044	1.26678685908866	1.50350882557951	1.76238990300939
497	3	-5.4366410357806	-5.89625488061912	-6.51336676744668	-7.09532951956193	-5.8926789485166	-6.06071764022056	-6.5464547966677	-7.03963997136947	-6.80291800487863	-6.54403692744875
40	4	-7.13198507167029	-5.54365945678886	-6.43362671847206	-6.82416421281986	-5.99414078700611	-6.79449008806723	-4.46056155521834	-6.82266148881954	-7.43976414260554	-6.46547891462885
58	4	2.08073626261936	3.66906187750079	2.77909461581758	2.38855712146979	3.21858054728354	2.41823124622242	4.75215977907131	2.3900598454701	1.77295719168411	2.7472424196608
62	4	-9.40797733299012	-7.8196517181087	-8.7096189797919	-9.10015647413969	-8.27013304832594	-9.07048234938707	-6.73655381653818	-9.09865375013938	-9.71575640392538	-8.74147117594869
65	4	-0.357037227395174	1.23128838748625	0.34132112580305	-0.0492163685447448	0.780807057269007	-0.0195422437921167	2.31438628905677	-0.0477136445444295	-0.664816298330426	0.309468929646262
69	4	-3.79356435230507	-2.20523873742365	-3.09520599910685	-3.48574349345464	-2.65572006764089	-3.45606936870201	-1.12214083585312	-3.48424076945433	-4.10134342324032	-3.12705819526363
98	4	4.83445990913109	6.42278552401251	5.53281826232931	5.14228076798152	5.97230419379527	5.17195489273414	7.50588342558303	5.14378349198183	4.52668083819583	5.50096606617252
116	4	0.925214567922336	2.51354018280376	1.62357292112056	1.23303542677277	2.06305885258652	1.26270955152539	3.59663808437428	1.23453815077308	0.617435496987084	1.59172072496377
157	4	-3.06460483117531	-1.47627921629389	-2.36624647797709	-2.75678397232488	-1.92676054651113	-2.72710984757226	-0.393181314723366	-2.75528124832457	-3.37238390211057	-2.39809867413388
169	4	-1.38369838479855	0.204627230082877	-0.685340031600324	-1.07587752594812	-0.245854100134367	-1.04620340119549	1.2877251316534	-1.0743748019478	-1.6914774557338	-0.717192227757112
170	4	-1.16214605753062	0.426179557350805	-0.463787704332396	-0.854325198680191	-0.024301772866439	-0.824651073927563	1.50927745892133	-0.852822474679876	-1.46992512846587	-0.495639900489184
171	4	2.76476734408988	4.3530929589713	3.4631256972881	3.07258820294031	3.90261162875406	3.10226232769294	5.43619086054183	3.07409092694062	2.45698827315463	3.43127350113131
199	4	0.871877152098703	2.46020276698013	1.57023550529693	1.17969801094913	2.00972143676288	1.20937213570176	3.54330066855065	1.18120073494945	0.564098081163451	1.53838330914014
202	4	2.4002037657867	3.98852938066812	3.09856211898492	2.70802462463713	3.53804805045088	2.73769874938976	5.07162728223865	2.70952734863744	2.09242469485145	3.06670992282814
205	4	-11.645990437094	-10.0576648222125	-10.9476320838957	-11.3381695782435	-10.5081461524298	-11.3084954534909	-8.97456692064201	-11.3366668542432	-11.9537695080292	-10.9794842800525
221	4	-8.60730480623185	-7.01897919135043	-7.90894645303363	-8.29948394738143	-7.46946052156767	-8.2698098226288	-5.93588128977991	-8.29798122338111	-8.91508387716711	-7.94079864919042
228	4	2.2008865696211	3.78921218450253	2.89924492281933	2.50870742847153	3.33873085428529	2.53838155322416	4.87231008607305	2.51021015247185	1.89310749868585	2.86739272666254
288	4	-5.47744607941837	-3.88912046453694	-4.77908772622014	-5.16962522056794	-4.33960179475418	-5.13995109581531	-2.80602256296642	-5.16812249656762	-5.78522515035362	-4.81093992237693
290	4	-2.1061799896773	-0.517854374795873	-1.40782163647907	-1.79835913082687	-0.968335705013117	-1.76868500607424	0.56524352677465	-1.79685640682655	-2.41395906061255	-1.43967383263586
307	4	0.758680802543725	2.34700641742515	1.45703915574195	1.06650166139415	1.89652508720791	1.09617578614678	3.43010431899567	1.06800438539447	0.450901731608473	1.42518695958516
317	4	-5.45075393223858	-3.86242831735716	-4.75239557904036	-5.14293307338815	-4.3129096475744	-5.11325894863553	-2.77933041578663	-5.14143034938784	-5.75853300317383	-4.78424777519715
322	4	2.99428935111948	4.58261496600091	3.6926477043177	3.30211020996991	4.13213363578366	3.33178433472254	5.66571286757143	3.30361293397022	2.68651028018423	3.66079550816092
333	4	-2.44264030847353	-0.854314693592102	-1.7442819552753	-2.1348194496231	-1.30479602380935	-2.10514532487047	0.228783207978421	-2.13331672562278	-2.75041937940878	-1.77613415143209
337	4	-7.75506213586046	-6.16673652097903	-7.05670378266224	-7.44724127701003	-6.61721785119628	-7.4175671522574	-5.08363861940851	-7.44573855300972	-8.06284120679571	-7.08855597881902
348	4	-1.24317204910802	0.345153565773403	-0.544813695909797	-0.935351190257592	-0.10532776444384	-0.905677065504964	1.42825146734393	-0.933848466257277	-1.55095112004327	-0.576665892066585
365	4	2.42684230426546	4.01516791914689	3.12520065746369	2.73466316311589	3.56468658892965	2.76433728786852	5.09826582071741	2.73616588711621	2.11906323333021	3.0933484613069
367	4	-5.09771602870884	-3.50939041382742	-4.39935767551062	-4.78989516985841	-3.95987174404466	-4.76022104510578	-2.42629251225689	-4.7883924458581	-5.40549509964409	-4.43120987166741
395	4	-0.00851967101863228	1.57980594386279	0.689838682179592	0.299301187831797	1.12932461364555	0.328975312584425	2.66290384543332	0.300803911832112	-0.316298741953884	0.657986486022804
