596	287	40	-20	-40	20	75	-30	-70	-60	-80	-80	5030
593	287	0	68	67	0	0	0	36	39	0	0	5031
411	287	-72	5	-1	-19	75	52	61	-46	-47	-26	5032
424	287	-22	-39	41	18	65	-84	-70	-72	-87	-79	5033
56	287	20	21	35	-18	39	-24	-43	-31	-30	-45	5034
349	287	1	96	21	96	93	0	0	93	0	0	5035
72	287	78	84	86	49	83	0	0	53	17	50	5036
55	287	-39	-51	53	50	77	0	-37	-50	-75	-44	5037
399	287	-59	-59	-59	0	59	0	62	59	0	0	5038
576	287	0	0	8	16	26	0	0	0	0	0	5039
225	287	20	76	7	51	60	0	0	0	0	0	5040
517	287	19	100	3	-18	100	-99	-99	-96	-97	97	5041
472	287	0	45	0	0	50	0	0	0	0	0	5042
82	287	0	60	-42	58	78	71	50	0	62	50	5043
328	287	40	58	41	39	71	-52	-52	-75	-76	-77	5044
33	287	88	93	18	61	91	0	0	15	67	0	5045
528	287	20	59	-2	21	53	57	30	6	3	9	5046
473	287	51	6	47	48	5	-69	-71	-83	-84	-77	5047
551	287	42	42	-19	-35	62	-3	-27	-50	-48	-34	5048
344	288	0	100	100	100	100	100	100	100	99	0	5049
96	288	11	0	0	0	52	0	0	0	-88	0	5050
92	288	-93	-93	94	94	-6	-7	-10	-93	-96	-92	5051
111	288	-43	-50	-11	28	47	33	-1	-63	-74	-34	5052
545	288	20	19	88	70	-7	-7	12	22	20	8	5053
300	288	0	8	68	67	15	0	0	-19	-19	-42	5054
192	288	49	50	65	75	54	64	38	46	-63	16	5055
593	288	0	0	0	77	76	0	0	74	0	0	5056
66	288	-40	-73	39	45	39	0	0	0	0	0	5057
577	288	19	0	26	40	35	0	0	0	0	0	5058
367	288	100	100	100	0	55	0	0	0	0	0	5059
570	288	-18	-12	-14	-12	-16	-14	-14	-19	-17	-23	5060
87	288	0	0	43	75	38	29	-19	-65	-68	0	5061
89	288	-21	-17	-18	-52	-79	-92	-93	-86	-58	35	5062
60	288	-20	24	58	55	-90	-95	-1	0	0	-86	5063
522	288	29	58	6	40	-30	33	49	13	-21	51	5064
262	288	0	0	54	43	50	-2	0	-33	-34	-21	5065
167	288	75	47	66	53	68	56	74	64	65	67	5066
28	288	0	0	0	0	0	0	0	0	0	0	5067
206	288	-59	-39	45	66	-8	-33	-47	-72	-44	-74	5068
555	288	-2	-13	6	-41	-63	-57	-31	21	-52	-36	5069
30	288	2	35	68	67	47	0	0	0	-89	0	5070
363	288	45	10	41	12	50	25	47	30	57	42	5071
27	288	2	4	10	4	1	0	7	0	4	0	5072
61	288	-22	20	16	37	-62	-94	9	-87	13	-72	5073
174	288	0	0	69	0	0	0	0	0	0	0	5074
258	289	-90	-82	36	-1	-35	-68	-47	-22	-31	-77	5075
331	289	-20	30	50	50	0	20	20	50	10	0	5076
234	289	20	20	0	0	30	80	100	100	60	70	5077
445	289	0	0	100	0	100	0	100	100	100	100	5078
581	289	5	31	-9	14	-8	15	-6	15	1	16	5079
111	289	0	0	52	55	14	0	0	0	0	0	5080
588	289	0	0	-50	0	-60	0	-50	-79	-70	0	5081
470	289	0	0	42	24	47	87	0	0	0	0	5082
424	289	23	33	27	39	-31	-16	18	22	-22	12	5083
501	289	17	19	42	33	26	10	13	17	0	0	5084
58	289	0	0	100	0	100	100	0	66	66	0	5085
526	289	-96	-95	-98	-96	-42	-48	-97	-97	-63	-97	5086
283	289	-66	-55	-46	19	16	-63	-49	4	-50	-76	5087
257	289	0	0	-83	0	0	-90	-89	-48	0	0	5088
512	289	100	100	100	100	100	100	100	100	100	100	5089
438	289	0	0	0	0	61	-10	50	76	0	54	5090
378	289	21	0	-55	0	0	0	-57	-38	-33	0	5091
156	289	-32	30	-15	44	37	-48	13	-46	-67	-71	5092
14	289	0	0	41	-14	-16	0	44	18	26	0	5093
22	289	1	13	24	27	23	21	21	22	25	26	5094
540	289	0	50	50	26	50	0	50	-24	-25	0	5095
482	289	0	16	49	42	25	62	46	0	0	7	5096
527	289	-97	20	25	31	12	-47	-95	-91	-89	-86	5097
116	289	-86	-92	-88	-85	-87	-88	-91	-90	-89	-85	5098
239	289	0	0	0	78	89	95	54	0	0	0	5099
237	291	8	33	45	38	43	34	45	27	23	54	5100
377	291	96	94	95	91	97	-94	-95	-51	-94	-94	5101
358	291	0	5	53	0	-69	0	0	0	0	24	5102
245	291	0	13	32	17	0	0	0	-38	0	4	5103
471	291	0	91	33	50	0	0	0	0	0	0	5104
308	291	0	0	25	0	0	0	0	0	0	0	5105
25	291	0	0	45	30	14	0	0	0	0	0	5106
563	291	0	0	-29	-66	-33	0	-67	0	-51	0	5107
123	291	43	16	31	51	63	39	45	25	56	32	5108
58	291	0	0	0	0	81	80	0	0	0	0	5109
534	291	12	9	23	26	6	25	6	12	21	9	5110
483	291	0	13	81	21	0	0	0	0	0	51	5111
564	291	24	53	84	56	-10	-97	-97	-96	-97	-96	5112
191	291	20	42	54	54	64	67	0	-30	-2	-34	5113
349	291	0	33	93	90	15	0	0	5	0	0	5114
156	291	29	20	-83	37	44	-37	17	14	-18	-31	5115
55	291	-44	-39	19	30	19	7	0	-11	-21	16	5116
558	291	-87	-71	29	28	30	-80	-19	-25	-95	-94	5117
522	291	25	-4	43	-19	27	48	16	-31	32	1	5118
31	291	0	23	66	52	0	0	0	-18	-39	0	5119
88	291	22	18	57	64	58	5	72	26	28	7	5120
12	291	0	44	43	40	36	2	3	1	1	0	5121
323	291	60	27	30	37	37	-40	-46	-49	-55	-48	5122
374	291	0	0	0	20	0	0	0	50	25	25	5123
44	291	32	68	36	77	51	46	69	82	56	-46	5124
582	291	0	0	67	85	0	0	0	0	0	0	5125
133	291	0	41	39	36	37	37	0	0	0	0	5126
29	291	-78	-51	65	78	-88	-85	-82	-84	-84	-80	5127
239	291	-4	36	1	8	18	39	36	37	54	0	5128
430	294	-81	-81	42	75	72	36	-63	-82	-82	-79	5129
380	294	0	10	25	5	0	0	0	0	0	0	5130
235	294	60	63	57	55	78	0	0	0	0	0	5131
453	294	-91	-96	-71	-63	40	95	31	6	8	46	5132
477	294	-16	-18	-19	-22	13	14	-11	-86	-93	-91	5133
101	294	-96	-9	30	-86	95	95	-3	-5	0	0	5134
395	294	11	-16	-4	4	6	10	9	14	9	13	5135
257	294	-72	32	59	58	-3	48	40	62	55	50	5136
183	294	0	15	51	0	0	62	16	0	0	0	5137
104	294	66	67	0	0	53	63	70	29	-46	81	5138
176	294	0	0	27	0	31	41	0	0	0	0	5139
325	294	-100	15	-20	20	28	25	0	0	0	23	5140
354	294	9	10	87	89	90	59	60	0	1	-3	5141
431	294	0	20	40	40	25	19	20	20	20	31	5142
22	294	2	15	-1	15	14	16	-8	14	12	13	5143
182	294	47	37	46	29	16	20	0	0	20	-52	5144
205	294	-81	19	-92	17	100	26	99	0	-99	0	5145
124	294	-95	-95	85	80	100	100	65	80	0	0	5146
280	294	-33	-36	29	41	51	61	60	57	48	21	5147
199	294	-8	-18	-24	-23	-18	-17	-29	-24	-31	-30	5148
29	294	36	72	0	0	-48	-68	-40	-33	-33	-86	5149
305	294	-80	0	10	35	40	90	0	-5	-5	-10	5150
532	294	85	79	76	62	82	40	62	72	21	18	5151
321	294	-90	-77	17	51	43	37	39	29	0	0	5152
248	294	25	33	37	51	15	20	48	22	33	40	5153
174	294	-50	35	69	70	68	69	70	-24	-69	-63	5154
361	294	57	76	65	49	71	56	69	85	45	71	5155
170	296	18	61	0	0	8	26	80	0	0	28	5156
331	296	0	0	20	0	20	40	40	0	0	40	5157
279	296	0	40	80	28	100	0	100	39	-60	0	5158
487	296	0	0	0	0	0	0	69	57	0	0	5159
358	296	0	0	8	0	88	0	9	0	0	0	5160
351	296	0	0	20	20	100	0	100	0	0	0	5161
101	296	-94	-96	-64	-96	91	-4	-5	91	0	0	5162
241	296	-32	-14	-9	-11	-11	0	0	-20	-1	-19	5163
123	296	61	26	-8	40	48	23	44	22	40	22	5164
276	296	0	0	60	63	62	62	48	0	0	0	5165
496	296	0	0	10	0	15	10	40	25	0	45	5166
375	296	-87	-88	0	0	76	69	85	0	-97	0	5167
554	296	2	-2	3	5	9	53	65	84	62	57	5168
310	296	14	59	36	37	62	24	62	52	70	12	5169
325	296	0	5	20	0	0	0	15	0	0	16	5170
4	296	36	64	-11	14	19	-16	-16	51	32	49	5171
589	296	55	42	-71	12	40	-68	70	9	0	43	5172
489	296	0	0	0	0	0	0	0	0	0	0	5173
374	296	0	0	50	50	0	-50	5	35	25	60	5174
129	296	0	0	0	0	85	35	0	0	0	0	5175
34	296	-60	43	79	83	82	0	66	-11	-13	0	5176
63	296	-33	-35	-60	-78	-70	-50	-46	-87	-91	-90	5177
26	296	69	79	-60	62	71	57	72	76	7	14	5178
363	296	49	34	7	61	18	16	28	3	46	10	5179
224	296	24	20	-20	-2	-4	8	28	13	26	-28	5180
590	296	40	41	43	46	38	47	49	42	37	43	5181
113	296	-65	18	-23	-57	53	0	-53	-72	-54	0	5182
565	296	39	21	21	21	25	32	29	16	3	22	5183
432	296	75	-67	80	80	67	83	12	59	-68	-82	5184
220	297	21	35	-20	40	70	70	0	60	20	75	5185
505	297	22	36	0	0	53	64	0	0	0	0	5186
289	297	-88	-32	-56	10	80	98	83	-50	-90	-90	5187
111	297	-40	-2	17	17	42	57	34	35	26	25	5188
5	297	0	62	0	0	84	78	57	0	0	3	5189
592	297	0	100	75	20	100	10	25	30	0	100	5190
207	297	11	0	9	9	0	-1	0	20	21	32	5191
21	297	-80	6	8	-80	-83	2	-2	-45	-76	-87	5192
48	297	-18	-18	-37	-46	-28	55	76	70	67	19	5193
429	297	0	0	0	0	0	0	0	0	0	0	5194
156	297	-60	-26	-67	26	49	-40	3	-60	-76	-63	5195
154	297	26	26	-49	-22	33	43	24	-36	-26	-32	5196
579	297	0	0	73	0	71	0	0	0	0	0	5197
89	297	-49	-49	-43	-45	-31	-42	-24	-44	-34	-43	5198
518	297	19	19	-40	0	34	36	36	0	0	0	5199
567	297	98	55	11	0	0	94	0	0	0	54	5200
106	297	0	43	0	26	100	15	0	0	0	41	5201
585	297	0	0	-1	58	100	100	100	0	100	100	5202
465	297	-7	3	6	-2	11	29	27	12	0	0	5203
155	297	-37	21	79	-36	91	98	52	0	-40	-80	5204
285	297	3	-57	-78	33	-69	29	-75	22	-65	33	5205
240	297	0	100	0	100	100	0	100	100	100	0	5206
347	297	0	64	-44	0	91	49	50	-31	-31	0	5207
63	297	-93	-92	-89	-84	-22	-83	-81	-86	-84	-53	5208
595	297	80	-35	50	50	75	0	85	85	85	25	5209
30	297	61	60	61	-21	77	68	34	-88	-87	0	5210
145	297	20	30	15	28	28	47	0	27	-47	-46	5211
362	297	0	-50	-71	0	0	0	0	0	0	0	5212
52	298	17	48	-21	11	-18	31	-9	76	54	-13	5213
536	298	-95	-95	-93	46	46	-52	9	0	2	0	5214
306	298	-5	-3	9	6	29	66	62	65	67	67	5215
64	298	-66	-77	59	27	34	46	-2	33	-90	-92	5216
487	298	0	0	39	0	0	0	0	0	0	0	5217
459	298	49	0	75	20	30	0	30	75	75	75	5218
107	298	-42	29	51	54	37	23	-32	31	-30	-20	5219
426	298	0	0	-30	-50	0	0	0	0	0	0	5220
450	298	0	0	53	88	0	0	-65	-70	0	-5	5221
588	298	0	0	0	-50	0	-70	0	-69	0	0	5222
359	298	-39	14	56	43	53	33	-98	-96	-97	-98	5223
84	298	0	0	7	0	0	0	0	0	0	0	5224
178	298	0	0	99	91	95	0	0	0	0	0	5225
483	298	0	0	43	59	0	36	-1	0	0	54	5226
382	298	-21	12	12	24	17	50	62	4	19	13	5227
323	298	36	-41	44	56	10	-28	-43	38	-35	45	5228
229	298	0	-3	1	-1	0	0	0	0	0	0	5229
203	298	3	0	60	60	64	67	0	66	0	0	5230
182	298	-63	0	17	0	37	0	30	0	0	0	5231
79	298	-58	-49	48	-66	-26	0	-64	0	0	0	5232
346	298	-1	-1	23	19	21	0	-3	-3	0	0	5233
28	298	0	0	33	29	23	0	0	0	0	0	5234
94	298	0	0	-20	0	-50	0	20	50	20	-99	5235
460	298	0	2	5	5	14	14	24	27	0	0	5236
165	298	40	57	75	60	79	68	80	87	69	44	5237
199	298	7	-8	-12	-2	-18	-10	-12	-11	-18	-18	5238
110	298	0	0	99	97	41	32	31	0	0	0	5239
551	298	-72	-79	87	60	40	-79	-77	-74	-82	-80	5240
258	299	26	-30	59	28	12	-59	-68	-53	-40	-7	5241
503	299	0	0	99	-20	99	0	99	98	97	0	5242
302	299	89	83	93	96	52	-67	-87	-93	-87	-95	5243
365	299	60	75	75	30	15	0	55	-95	-95	-25	5244
463	299	14	-1	39	28	35	-9	56	-4	0	-2	5245
36	299	-65	-85	76	45	20	18	41	15	-25	-21	5246
276	299	40	44	74	79	73	-25	13	0	47	0	5247
469	299	35	46	61	0	0	0	26	0	19	0	5248
353	299	0	0	44	9	0	0	53	0	0	0	5249
570	299	43	39	38	39	40	39	39	57	43	38	5250
531	299	80	67	0	0	50	0	0	0	0	0	5251
466	299	-82	-76	21	0	0	0	8	0	0	0	5252
325	299	0	0	23	0	5	-36	0	5	0	26	5253
214	299	42	0	76	65	50	-70	85	-9	-76	0	5254
284	299	100	0	100	44	15	-100	-100	-100	-100	-100	5255
22	299	-2	40	-2	12	26	26	27	12	12	11	5256
182	299	28	11	-15	32	-26	0	21	-50	0	0	5257
246	299	88	90	67	48	15	19	-2	-2	-2	0	5258
221	299	-40	-40	-30	-30	-40	-40	-30	-25	-25	-20	5259
527	299	24	39	32	-95	-97	-93	-97	-98	-93	-94	5260
116	299	-83	-76	-76	-75	-76	-71	-74	-78	-80	-80	5261
185	299	65	43	42	100	74	45	100	81	100	30	5262
168	299	16	20	27	27	37	18	-27	0	0	0	5263
435	299	27	28	48	48	63	36	63	-56	-56	71	5264
228	299	14	17	50	59	37	-87	-89	-90	-90	68	5265
348	299	0	30	60	60	40	0	10	0	-15	0	5266
362	299	0	-62	7	-57	0	0	0	0	0	0	5267
220	300	40	-40	90	80	71	0	0	-65	-55	-80	5268
258	300	80	92	100	96	71	-87	-88	-70	-69	-51	5269
304	300	90	90	100	100	90	-50	-60	-100	-100	-100	5270
513	300	-94	-96	100	86	76	-98	-97	-87	-99	-52	5271
571	300	20	0	90	90	10	-50	25	0	20	-40	5272
350	300	73	57	100	100	80	-97	-98	-100	-99	5	5273
490	300	0	0	54	69	61	0	0	-69	-78	0	5274
426	300	100	100	100	5	0	0	0	-100	-70	0	5275
406	300	-19	-29	98	77	-12	-49	-74	-82	-79	-79	5276
128	300	-90	-50	10	10	-90	0	0	10	0	0	5277
332	300	-21	-32	-21	-59	-37	-12	0	-3	0	9	5278
508	300	90	100	100	100	40	0	20	-85	-15	0	5279
189	300	40	-100	100	100	-31	-56	-82	-100	-100	-100	5280
483	300	0	0	100	89	20	0	0	0	-40	-33	5281
183	300	10	0	93	64	67	0	0	0	0	0	5282
176	300	55	57	83	68	79	0	0	-95	0	0	5283
414	300	53	57	-91	-88	60	-87	-88	-88	-88	-84	5284
399	300	0	60	95	56	-60	0	0	0	-78	0	5285
586	300	41	21	97	81	-50	-93	-88	-81	-83	-95	5286
208	300	61	42	67	36	59	45	55	54	54	54	5287
265	300	-2	23	36	45	34	32	20	5	13	0	5288
180	300	63	31	95	100	-48	-89	-68	-80	-91	-86	5289
305	300	100	10	100	70	0	-80	-80	-100	-50	-20	5290
532	300	82	75	70	66	63	-4	15	-51	-45	-39	5291
177	300	19	8	54	29	47	0	0	0	0	0	5292
40	300	91	87	86	85	50	0	0	0	0	0	5293
565	300	29	29	-66	-3	-2	-63	-77	-73	-68	-84	5294
541	302	56	12	40	13	8	-6	-5	-18	-46	-12	5295
400	302	100	100	-100	-100	-100	-100	-100	-100	-100	-100	5296
95	302	68	86	100	100	90	-13	-45	-30	-48	-32	5297
96	302	0	0	0	0	0	0	0	0	0	0	5298
306	302	-39	-93	85	95	24	-89	-93	-44	-94	-93	5299
569	302	72	52	67	38	45	22	14	6	0	0	5300
46	302	0	2	2	-5	4	0	0	0	0	0	5301
365	302	60	60	100	100	60	-40	-96	0	0	0	5302
583	302	0	0	0	0	9	9	10	0	0	0	5303
153	302	63	91	61	54	39	-3	-2	-17	-25	1	5304
160	302	0	0	0	0	0	0	0	0	0	0	5305
232	302	42	68	62	37	66	6	34	58	55	32	5306
298	302	78	87	12	40	87	-80	-6	0	-19	0	5307
512	302	56	57	59	100	100	100	100	-100	-100	-26	5308
461	302	0	0	16	0	26	26	-86	-87	-89	9	5309
176	302	5	6	33	15	0	0	0	0	0	0	5310
548	302	-27	73	-53	45	67	26	26	37	56	47	5311
284	302	100	28	100	60	12	-100	-100	-100	-100	0	5312
182	302	0	-57	36	28	27	22	47	0	49	0	5313
500	302	36	0	25	81	65	-39	-19	-15	0	0	5314
599	302	53	29	33	58	60	-9	-33	-35	-44	39	5315
94	302	100	100	100	20	100	-99	-99	-99	-99	-99	5316
29	302	-47	-41	-30	-22	62	45	-29	-20	-96	-92	5317
181	302	-11	-27	-19	-24	-18	-28	-25	-23	-21	-21	5318
76	302	3	16	2	5	22	4	5	6	4	6	5319
143	302	81	76	75	82	81	78	63	61	-51	0	5320
168	302	0	-4	8	3	6	23	0	0	0	0	5321
61	302	21	19	-85	14	-83	-88	-60	26	88	33	5322
551	302	60	32	56	45	52	-60	-73	-62	-83	-40	5323
114	303	0	0	0	0	-36	0	-19	0	0	0	5324
503	303	0	99	99	99	99	0	99	99	0	0	5325
542	303	-61	38	-11	-11	-11	-16	-9	-1	1	5	5326
166	303	0	50	50	50	30	25	25	0	30	60	5327
75	303	-100	60	-85	-100	-96	-98	94	-100	-100	-100	5328
212	303	67	59	-6	-3	65	0	71	0	0	78	5329
289	303	2	3	43	27	27	-3	-4	-6	-21	-22	5330
99	303	-76	-79	5	2	2	-70	-72	-43	-57	-66	5331
357	303	-42	-66	-35	20	37	9	-40	-18	-33	-33	5332
351	303	0	0	0	0	0	0	30	0	0	0	5333
73	303	-5	-4	-4	-3	-3	-2	-1	-2	0	3	5334
178	303	0	17	-1	7	95	0	-60	96	0	0	5335
183	303	0	0	0	0	47	0	17	55	0	0	5336
339	303	-77	-67	-51	-44	-3	-25	85	-16	-47	-45	5337
55	303	30	-48	-26	10	48	0	-59	0	-27	38	5338
164	303	-94	-91	-89	-84	6	-90	-78	-6	-25	17	5339
413	303	49	71	52	38	31	43	62	-33	-13	4	5340
558	303	-43	-30	-30	-13	3	-24	29	-55	-87	-95	5341
200	303	0	0	0	0	0	0	0	0	0	0	5342
22	303	20	21	23	24	19	-2	20	22	19	18	5343
82	303	22	28	75	58	24	-9	-23	-26	-31	-30	5344
215	303	0	0	43	-30	64	0	8	39	0	0	5345
460	303	0	19	17	10	51	7	7	36	10	2	5346
180	303	-13	67	92	4	0	31	90	0	0	0	5347
224	303	8	1	0	10	-4	-12	-10	-1	0	0	5348
174	303	-86	-86	-57	-84	-69	-89	-91	-75	-82	-93	5349
361	303	79	47	85	44	72	76	28	59	62	22	5350
237	304	4	26	54	41	37	43	62	39	32	42	5351
541	304	-37	-19	80	41	0	0	17	0	-16	37	5352
96	304	0	-29	0	0	-37	0	78	62	-3	76	5353
274	304	20	40	37	10	42	8	39	14	9	19	5354
571	304	0	10	70	40	65	75	75	0	25	30	5355
520	304	9	50	37	57	-26	2	54	21	4	47	5356
441	304	0	0	28	0	0	0	52	0	0	0	5357
390	304	0	15	37	14	17	20	34	29	-7	8	5358
118	304	-57	-58	18	19	53	12	48	-11	-3	6	5359
471	304	0	0	47	61	68	0	0	0	27	0	5360
69	304	0	0	0	0	0	37	89	45	35	0	5361
359	304	-100	-62	-12	-74	-98	-98	-97	-96	-99	-97	5362
269	304	-91	-90	59	59	5	64	-40	-79	-78	-97	5363
192	304	0	0	0	14	22	89	82	68	0	0	5364
340	304	0	0	60	61	63	0	87	0	0	0	5365
53	304	0	0	33	37	0	0	33	0	0	49	5366
402	304	-74	-76	-13	-81	-53	-91	-88	-87	-82	-71	5367
259	304	0	0	62	0	0	0	64	77	0	64	5368
154	304	6	7	-53	-41	37	45	25	25	23	27	5369
13	304	0	0	8	10	11	0	16	0	0	0	5370
4	304	60	42	60	56	56	16	62	-18	42	-28	5371
369	304	-23	-22	16	27	29	48	43	0	-20	5	5372
599	304	2	15	26	57	49	72	51	-9	-35	51	5373
265	304	0	1	60	43	20	0	33	0	0	0	5374
493	304	0	0	85	85	84	0	0	0	0	0	5375
219	304	5	1	21	26	12	16	16	-7	-17	-15	5376
146	304	0	48	45	48	-16	-11	69	62	63	36	5377
380	305	0	0	40	40	0	0	0	0	0	0	5378
542	305	-41	3	-5	-7	22	14	11	6	24	21	5379
236	305	0	0	62	28	-4	0	14	0	-77	39	5380
393	305	0	0	0	-52	0	0	56	0	0	46	5381
234	305	-40	80	0	0	100	70	100	0	100	80	5382
294	305	29	41	24	53	87	70	51	1	-22	43	5383
581	305	22	-1	14	-3	-7	-2	9	-3	0	13	5384
36	305	60	15	10	60	20	10	-25	-36	-56	-76	5385
359	305	-87	-90	-90	-97	-94	-82	-98	-97	-99	-95	5386
178	305	0	0	97	96	-8	0	0	0	0	0	5387
66	305	-95	-96	-96	-98	13	-12	27	-99	-96	-96	5388
534	305	12	22	17	0	14	11	11	-10	10	-11	5389
257	305	67	0	2	7	63	97	6	12	0	-76	5390
456	305	0	0	10	20	0	0	40	0	0	0	5391
51	305	-24	16	32	100	33	0	-19	28	10	15	5392
591	305	0	0	0	-21	0	0	20	19	20	0	5393
399	305	0	66	0	83	0	0	70	0	0	0	5394
548	305	6	52	48	46	46	43	55	39	51	52	5395
323	305	-50	-45	18	28	-27	-27	-29	19	-26	57	5396
63	305	-75	-83	-72	30	6	-87	-86	-81	-81	-83	5397
491	305	-76	-76	78	-80	-81	62	57	-77	-76	65	5398
49	305	57	43	15	5	35	2	-4	-2	21	23	5399
292	305	20	11	2	29	0	20	0	35	37	30	5400
476	305	1	0	0	54	100	100	100	100	0	0	5401
67	305	45	65	50	71	50	-35	-42	-56	-37	32	5402
316	305	14	18	68	-30	90	-20	-98	-98	-98	-66	5403
366	305	0	0	0	50	61	0	19	0	0	0	5404
380	307	0	0	5	10	0	35	0	0	0	0	5405
425	307	0	0	0	0	-44	0	0	0	-57	0	5406
569	307	0	0	57	0	83	0	0	0	0	0	5407
477	307	0	0	0	0	-46	-14	-23	0	0	0	5408
559	307	-62	-1	69	60	66	71	67	-7	-36	17	5409
142	307	0	0	0	0	0	0	50	0	50	0	5410
153	307	-3	-10	8	3	36	61	4	25	10	4	5411
357	307	0	12	-45	38	24	1	21	-49	-38	-52	5412
359	307	-100	-42	-100	-9	-100	-100	-100	-100	-100	-100	5413
433	307	0	0	39	0	0	67	55	59	63	57	5414
577	307	21	21	0	16	62	10	0	31	0	0	5415
367	307	0	0	73	8	58	100	0	0	0	0	5416
21	307	-84	-85	27	11	28	11	-29	20	-55	-84	5417
531	307	0	0	0	0	0	75	0	0	0	0	5418
154	307	-53	-44	-69	-60	-53	79	45	53	47	43	5419
197	307	0	0	0	0	0	0	0	0	0	0	5420
182	307	0	0	29	0	49	45	50	0	22	0	5421
11	307	2	0	0	80	0	0	0	0	20	0	5422
297	307	46	70	76	72	70	55	56	-44	-50	-53	5423
447	307	-31	21	-23	-9	0	42	-60	0	0	0	5424
540	307	0	0	0	50	50	50	0	50	49	49	5425
240	307	0	0	87	89	88	89	0	0	0	0	5426
76	307	26	26	66	69	70	97	81	88	97	85	5427
482	307	17	16	82	100	32	89	12	0	0	0	5428
224	307	7	17	5	26	33	12	9	0	24	21	5429
179	307	0	0	55	57	0	100	0	0	0	0	5430
67	307	47	-15	24	51	-19	33	-9	53	29	57	5431
542	308	15	16	16	9	10	19	21	20	14	8	5432
304	308	65	65	70	70	74	90	40	5	-30	0	5433
161	308	-88	-89	-87	-88	-87	-92	-86	-87	-90	-88	5434
477	308	60	59	76	37	31	-86	-94	-90	-91	-91	5435
393	308	96	92	93	96	87	0	0	0	0	0	5436
459	308	-60	0	5	60	90	90	41	75	76	60	5437
195	308	37	-34	-2	38	-9	22	-14	37	8	50	5438
20	308	0	0	0	40	10	0	0	0	0	0	5439
131	308	0	0	18	36	16	0	0	56	18	0	5440
408	308	14	0	13	20	42	0	0	0	0	0	5441
25	308	37	33	0	0	0	1	0	0	0	0	5442
402	308	9	-3	-12	-45	-56	-72	-76	-48	-67	-72	5443
244	308	0	0	0	0	56	74	0	0	0	0	5444
556	308	53	68	58	84	79	18	10	62	54	79	5445
112	308	0	0	38	26	36	51	0	35	0	0	5446
399	308	0	0	50	0	0	59	0	57	0	0	5447
323	308	-25	-40	22	27	28	28	20	-68	-74	-73	5448
374	308	0	0	30	30	40	40	0	-50	-65	-65	5449
373	308	10	20	0	5	15	35	0	5	25	10	5450
285	308	-69	-40	-82	-7	-64	-82	-65	-17	-71	-30	5451
265	308	0	0	4	27	39	77	4	39	0	0	5452
263	308	84	91	100	51	-1	-69	-70	40	-27	-69	5453
292	308	41	48	0	12	29	38	-4	19	0	0	5454
532	308	68	53	51	48	44	61	46	36	25	30	5455
239	308	30	74	0	0	0	31	46	47	49	46	5456
454	308	0	39	-39	8	56	64	0	99	0	0	5457
130	309	0	0	0	0	0	0	9	14	0	67	5458
96	309	0	0	-5	0	18	0	0	-3	0	2	5459
42	309	-5	-28	-19	0	28	23	39	12	0	0	5460
37	309	0	0	26	39	40	0	37	0	0	71	5461
315	309	2	-12	-23	-7	-5	0	0	24	11	0	5462
578	309	-46	-43	37	40	33	29	-20	-49	-67	0	5463
484	309	0	0	11	29	-71	0	57	33	0	45	5464
547	309	7	50	-5	-40	36	-24	12	-42	4	30	5465
479	309	68	47	-67	-87	70	83	90	72	62	49	5466
191	309	-10	14	44	48	36	36	47	0	-8	0	5467
570	309	22	31	-40	8	15	-34	-6	-20	20	-4	5468
13	309	-1	0	-35	-37	-41	0	33	0	0	0	5469
88	309	21	64	82	70	81	5	65	66	25	1	5470
255	309	-53	-4	-2	-4	-5	-19	-1	-11	-48	-48	5471
208	309	-8	-10	-9	-9	-8	-6	-8	-6	-9	-8	5472
124	309	0	70	70	0	50	0	84	0	0	20	5473
447	309	-22	11	-20	8	23	-2	-28	0	0	0	5474
86	309	34	28	-24	-29	-41	-39	33	-29	-19	3	5475
217	309	38	76	31	54	-6	46	-24	-45	-69	-68	5476
334	309	23	60	0	17	63	50	2	71	61	16	5477
246	309	12	29	44	39	65	62	55	0	0	0	5478
76	309	2	1	1	0	4	62	66	62	69	68	5479
324	309	80	1	80	80	80	0	0	0	0	0	5480
282	309	81	43	-20	-41	82	56	78	88	26	0	5481
475	309	-74	-87	88	85	87	84	89	87	65	64	5482
113	309	-19	25	19	-27	-51	-3	-52	-70	34	1	5483
454	309	0	-34	25	25	15	49	51	54	22	5	5484
365	310	40	60	100	100	100	100	-80	-90	-95	0	5485
588	310	0	-50	0	-40	-60	0	0	-70	-50	-80	5486
269	310	-63	94	-11	96	93	57	-76	-79	-88	-81	5487
68	310	0	0	-1	20	41	0	0	0	0	0	5488
10	310	44	61	62	99	100	0	0	0	-47	0	5489
549	310	46	44	45	44	11	-2	33	37	42	30	5490
283	310	40	44	68	72	58	-1	1	-7	-22	-68	5491
499	310	18	1	-23	7	-3	9	16	26	16	26	5492
570	310	5	5	3	-2	2	9	8	8	7	8	5493
104	310	58	91	93	78	90	0	46	-84	-82	0	5494
112	310	12	17	41	45	53	59	6	-48	-67	0	5495
414	310	46	24	51	61	76	30	-66	-81	-82	-73	5496
576	310	64	51	98	93	95	-90	-94	-89	-88	-82	5497
342	310	20	50	10	40	40	11	10	0	0	0	5498
255	310	-48	18	22	24	29	29	27	-37	-48	-50	5499
427	310	-49	50	0	93	34	0	11	0	0	0	5500
22	310	21	20	20	2	23	-3	3	3	3	2	5501
