,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power,song_id
0,-0.0072768572717905,-0.01361318025738,0.0095234550535678,0.0049932450056076,-0.0001740229781717,0.0080825919285416,0.0341088622808456,0.0048458878882229,0.0293611865490674,0.0171026159077882,4116102
1,-0.0126917045563459,-0.0215439982712268,0.0271162334829568,0.0078036496415734,0.0034784064628183,0.0100513445213437,0.0560792423784732,0.0100406492128968,0.0463195890188217,0.0101773720234632,80257632
2,-0.0264468491077423,-0.0279455855488777,0.020366521552205,8.88570211827755e-05,-0.0035613754298537,0.007949330843985,0.0595651604235172,0.0080404328182339,0.0450942032039165,0.0066539240069687,2241308
3,0.0060930042527616,-0.0435639135539531,0.0097384061664342,0.0082067968323826,-0.0038013239391148,0.0101152937859296,0.0021496929693967,0.0075460714288055,-0.0029409625567495,0.0279156193137168,204336669
4,-0.0113072469129891,0.019898760490867,-0.0258685922309407,0.0114641727357281,0.0221691223996966,0.0202010401932657,-0.051266516769336,0.0002973962363114,0.0318567707521416,0.0181298890043883,34952275
5,-0.0180858112871646,-0.0140984049066901,0.0013228221796453,-0.0041247550398111,-0.0082359621301293,-0.0007613392081111,0.0177054833620786,-0.001228729262948,0.0165552720427513,0.0062989555299282,17390586
6,-0.0086808409541845,-0.0033879855182021,0.0246919002383947,-0.0004297028062865,0.0013520013308152,0.003668246557936,0.0200052857398986,0.0018257494084537,0.0199742335826158,0.0156719349324703,9223300
7,0.0364231988787651,-0.0010815812274813,0.0441064164042472,0.0328263416886329,0.0233519319444894,0.0190093871206045,0.0354966111481189,0.0192053038626909,0.0362279862165451,0.025905504822731,149782763
8,0.0240407530218362,-0.0023466744460165,0.0332898870110511,0.0070667648687958,0.0102417729794979,0.0133317299187183,0.0043663308024406,0.0145167345181107,-0.010099733248353,0.0536454208195209,99962781
9,0.0015246381517499,0.0099718067795038,0.0125961992889642,0.0016689361073076,-0.0019986438564956,0.0062738275155425,0.0051702465862035,0.0081874430179595,0.0006574470316991,0.0100735332816839,136930153
10,-0.0210156925022602,-0.0158819518983364,0.0094134509563446,-0.0027453058864921,-0.0080496268346905,0.0042153955437242,0.0112568736076354,0.0014404592802748,0.0348844155669212,0.0057766926474869,85912872
