8201	15	185	-13	50	-71	30	37	-27	-14	2	-35	24
8647	143	185	0	47	47	43	43	0	45	43	62	0
8686	575	185	21	0	78	12	0	0	-41	0	0	87
8793	2	185	0	42	21	1	24	1	26	32	39	35
8959	146	185	49	37	43	-31	-30	-31	72	69	54	87
936	96	186	0	0	76	13	69	0	0	0	0	0
1058	306	186	100	91	100	99	86	-98	-99	-96	-99	3
1545	494	186	61	42	75	91	86	0	0	0	0	0
1734	405	186	43	56	38	18	42	26	39	34	44	20
1946	390	186	68	67	75	73	68	12	-23	-43	-62	-66
2330	69	186	0	0	39	23	87	0	0	-52	-42	38
2688	241	186	-30	-24	-16	-26	-38	-22	-23	-24	-44	-54
3036	144	186	21	1	47	47	24	47	44	87	-36	6
3050	309	186	11	52	84	61	100	-68	-70	-73	-85	0
3286	566	186	-42	0	65	12	48	0	-39	17	-28	16
4253	499	186	-36	-16	-7	-24	-30	-23	2	12	23	9
4432	372	186	65	0	64	60	90	0	0	0	0	0
4469	105	186	94	84	60	69	0	0	0	0	0	0
5139	259	186	40	50	70	75	90	-75	-47	28	-86	42
5271	383	186	26	39	42	55	54	9	37	42	33	39
5488	403	186	0	0	100	100	100	0	-45	-60	-80	-65
5545	591	186	-62	-57	-68	-55	-22	-31	-46	-36	-49	0
5774	140	186	25	24	88	70	81	0	0	0	0	0
6266	486	186	32	8	100	100	100	32	24	17	-52	0
6320	586	186	0	-93	73	0	15	-95	3	-52	-91	-88
6609	43	186	-32	-42	78	-91	13	-85	8	7	-99	-91
6967	167	186	24	19	52	14	37	53	19	36	29	36
8525	493	186	0	-91	58	55	55	0	-90	-94	-90	0
8558	527	186	-94	-91	11	-92	-91	-93	-95	-95	-95	-93
8738	532	186	74	55	60	57	53	26	0	6	16	26
9413	293	186	0	0	0	51	52	0	0	0	0	74
9700	362	186	0	-64	-42	0	-89	-84	0	0	-80	0
740	425	187	0	0	-75	0	-35	0	57	81	-11	1
1113	571	187	0	75	50	20	10	0	50	10	5	0
1222	569	187	-13	9	74	48	60	67	51	0	0	61
1275	341	187	-1	16	16	26	42	19	42	29	29	45
1947	390	187	-49	-33	-32	-21	-26	-29	18	19	-12	29
2018	142	187	0	0	20	5	0	0	25	25	15	10
2451	404	187	-10	30	20	10	50	40	30	30	25	20
2511	7	187	0	0	50	0	0	0	0	0	0	0
2886	433	187	0	0	56	0	62	0	0	0	0	0
3398	480	187	39	44	66	39	51	29	48	61	63	45
3471	424	187	-2	14	23	-12	16	-17	62	3	-24	8
4055	483	187	0	-17	0	-55	27	0	0	55	0	40
4106	147	187	-52	0	3	9	4	36	0	0	0	0
4976	242	187	44	22	56	33	28	-6	-78	-91	-91	-90
5192	164	187	-69	-65	-54	-14	11	-68	-60	28	-61	-72
5775	140	187	0	0	57	62	0	0	0	0	0	0
5830	489	187	0	0	0	0	0	0	0	0	0	0
5976	576	187	26	41	100	98	100	0	55	35	-5	-47
6300	373	187	-20	-10	10	5	25	35	45	50	10	20
6950	79	187	-1	-2	23	-27	-4	0	0	0	0	0
7254	124	187	0	0	80	0	80	0	50	0	0	80
7309	447	187	-10	-20	48	47	6	-29	-24	14	7	-13
8338	30	187	19	19	21	32	34	0	31	0	0	22
9136	157	187	36	0	24	22	0	21	0	42	0	39
9315	113	187	0	0	0	-16	50	-22	-32	29	24	0
84	281	188	0	0	0	0	0	78	85	96	89	90
172	114	188	26	35	0	0	0	25	24	0	0	0
483	130	188	0	0	-78	-73	0	0	86	83	76	80
537	524	188	32	-52	-69	-81	-76	-26	-8	36	0	0
592	345	188	0	42	21	28	-1	12	82	77	59	0
988	302	188	-29	47	39	25	65	59	72	62	52	20
1700	441	188	0	0	-25	0	0	31	23	0	0	0
1948	390	188	1	-2	7	9	59	-1	14	11	24	30
2274	35	188	0	42	-2	66	75	0	15	58	36	0
2706	596	188	-40	50	-65	-25	25	15	75	40	50	0
2837	340	188	0	0	0	0	-90	0	33	33	0	0
2980	84	188	0	39	42	0	51	0	79	65	67	69
3072	442	188	0	0	30	0	33	0	-13	-34	0	11
3358	379	188	0	0	0	0	50	0	79	72	0	0
4216	48	188	1	27	-71	-52	17	74	81	37	35	31
4290	564	188	-96	-96	-96	-97	-77	-80	67	24	-68	-95
4744	381	188	-19	22	1	0	0	40	48	2	53	0
4813	378	188	47	0	-48	-53	-46	42	67	38	7	3
5991	385	188	0	0	0	-15	36	13	85	25	0	0
6393	208	188	43	39	33	38	34	36	36	37	33	35
6721	369	188	-19	0	2	1	0	40	41	2	0	43
6754	155	188	-80	-40	-26	-65	-5	40	70	51	80	100
7021	34	188	0	0	39	38	66	0	100	59	42	91
7489	215	188	0	57	20	0	0	0	49	-8	32	0
8539	221	188	75	75	75	75	45	45	55	55	65	65
8921	185	188	63	84	59	100	44	23	57	1	2	79
9447	228	188	-73	-65	-76	-68	12	62	59	79	60	85
241	519	190	-82	-82	-22	-12	31	-16	-76	2	-1	-19
627	233	190	-9	-16	46	41	-12	0	-11	-43	0	-18
683	52	190	45	10	-28	54	20	36	3	58	2	49
1662	365	190	0	0	100	0	15	0	80	80	0	0
2742	574	190	0	0	80	5	5	0	0	0	0	0
3107	470	190	62	16	45	45	29	0	31	0	0	0
3906	93	190	0	59	92	66	41	0	0	0	0	0
4107	147	190	7	18	70	27	46	43	0	6	0	0
4362	557	190	-86	-36	2	-51	-47	0	57	0	-51	0
4376	191	190	0	8	76	58	7	0	9	0	0	5
4394	183	190	0	0	43	49	0	0	67	0	0	0
4865	455	190	0	18	37	-12	44	21	3	21	0	0
5321	134	190	65	63	85	85	-35	41	69	0	6	18
5508	301	190	-73	0	86	99	-14	-76	0	0	0	0
5725	271	190	0	25	100	65	50	0	35	0	0	35
5776	140	190	62	52	88	93	0	0	0	0	0	0
6136	194	190	0	-78	-41	0	0	-75	0	0	0	0
7147	205	190	38	0	100	99	-35	0	-95	-100	-100	-100
7746	63	190	-70	-85	-86	1	48	-68	-76	-74	-94	-62
7928	364	190	0	70	90	90	90	0	70	0	0	0
8091	39	190	45	34	48	31	45	56	42	52	0	0
8127	136	190	44	55	61	0	48	74	52	25	0	58
8234	428	190	39	58	87	17	48	-14	-29	0	-12	0
8321	482	190	-8	19	31	57	22	18	21	-7	-7	-6
8411	324	190	0	0	79	78	76	0	47	45	0	0
8774	444	190	0	54	47	50	10	0	0	-6	-9	-5
8881	186	190	27	3	-5	25	29	31	-3	5	-56	-55
9332	521	190	-36	-39	2	5	-9	-52	-50	-52	-51	-54
296	6	192	0	0	100	100	0	0	0	0	0	0
916	78	192	16	16	73	58	36	0	0	-33	-42	0
1387	487	192	0	0	61	31	0	0	0	0	0	0
1457	393	192	47	48	92	84	40	11	0	-82	-91	0
1491	459	192	0	0	100	75	0	0	0	0	0	0
1829	99	192	-69	-76	-35	-51	-72	-69	-83	-82	-80	-84
2256	122	192	40	40	85	80	75	5	5	0	0	0
2524	450	192	0	0	100	100	46	0	0	0	0	0
2613	359	192	-86	12	10	-100	-100	-97	-98	-97	-98	-98
2838	340	192	0	0	76	73	76	0	0	0	0	0
2906	68	192	0	0	78	61	66	0	0	0	0	0
3126	580	192	22	18	87	90	11	0	0	0	0	0
3307	73	192	63	-1	96	97	-2	-97	-98	-98	-99	-99
3359	379	192	0	0	100	95	91	0	0	0	0	0
3504	207	192	12	-1	36	26	0	0	0	0	0	-6
3574	276	192	61	63	60	83	68	1	0	-50	0	0
3917	418	192	0	0	95	95	0	0	0	0	0	0
5561	4	192	48	1	29	57	54	25	71	38	61	29
5777	140	192	27	0	90	92	0	0	0	0	0	0
6722	369	192	19	0	56	54	31	0	0	-2	-13	-14
7633	211	192	48	59	26	11	45	-1	-14	12	-29	-36
8128	136	192	78	62	0	55	0	49	0	68	55	79
8540	221	192	60	60	60	90	90	50	50	45	45	70
8633	292	192	0	16	20	5	12	16	-3	0	0	9
8794	2	192	1	0	25	24	17	-1	0	20	0	-1
9279	435	192	16	16	55	56	56	24	24	23	11	8
311	502	193	0	0	0	0	0	0	0	0	0	0
425	503	193	0	0	98	0	100	0	0	-3	98	0
464	235	193	63	58	58	58	58	0	0	0	0	0
538	524	193	9	42	48	0	0	0	0	0	0	0
610	453	193	54	97	10	83	91	-32	6	-6	-27	40
989	302	193	73	40	71	84	86	45	68	-11	4	2
1173	350	193	59	86	96	100	100	5	-63	-86	-89	11
1894	490	193	28	10	0	91	60	40	70	60	13	0
2981	84	193	0	0	0	0	-80	0	0	0	0	0
3376	397	193	-57	22	0	24	100	5	0	-48	-48	0
3740	290	193	16	23	16	5	62	-26	-15	-19	-28	-33
3849	560	193	4	-1	1	2	5	3	-1	12	14	2
4291	564	193	41	68	78	45	39	-5	-91	-98	-98	-96
4489	511	193	73	55	9	33	93	14	9	77	17	32
4706	438	193	-3	25	0	0	68	-9	-4	-4	0	65
4955	330	193	19	43	-43	6	-43	-47	78	99	96	74
6061	108	193	0	0	0	0	0	0	0	10	10	0
6336	517	193	-100	52	-100	-100	100	100	100	100	100	100
6413	44	193	8	46	20	43	68	33	50	32	50	24
6431	457	193	20	75	20	22	78	8	30	0	0	11
6895	267	193	0	0	0	0	100	0	0	0	100	0
7148	205	193	100	99	0	100	99	20	5	-98	-100	0
8795	2	193	22	23	23	24	24	23	24	23	23	22
8898	476	193	100	100	-100	-1	100	100	-100	-99	-99	-100
8993	528	193	40	46	46	68	63	54	14	-6	-7	4
862	536	194	32	-91	-93	-91	51	-94	0	0	0	0
1185	212	194	19	21	79	78	87	61	-3	-42	-61	-49
1492	459	194	0	0	0	0	0	0	0	0	0	0
1879	583	194	0	0	-9	0	35	0	-14	0	22	0
3051	309	194	100	22	47	-56	100	0	-53	-73	-73	0
3472	424	194	19	14	30	34	41	9	1	10	-20	14
3962	298	194	-95	-84	0	-47	85	0	73	17	-70	0
4832	456	194	-15	0	-5	0	10	0	25	20	0	0
4883	85	194	28	36	42	38	37	35	35	37	35	39
5026	310	194	45	75	35	34	57	-19	66	48	41	-47
5432	558	194	52	38	37	44	74	-50	15	-50	-96	0
5611	522	194	-16	14	-29	40	-14	-37	37	50	8	-26
5686	587	194	42	1	62	54	78	-18	-37	-95	-92	48
5795	399	194	0	20	0	0	-49	0	68	43	0	0
5814	589	194	0	0	74	79	60	-76	58	0	0	0
5900	548	194	2	47	45	45	45	10	50	55	52	49
6117	9	194	41	25	28	28	20	17	17	19	-63	-61
6314	538	194	1	20	61	-100	-100	-100	15	47	12	45
6394	208	194	25	29	30	33	32	39	38	38	42	40
6610	43	194	-50	-10	51	-11	-1	-88	9	-75	-80	-84
7712	452	194	3	-1	30	-2	25	-6	32	2	25	26
8018	1	194	37	42	70	28	23	19	6	7	13	16
8071	181	194	-14	-11	0	2	32	4	-57	-44	-50	-42
8882	186	194	66	65	40	47	41	42	63	2	15	87
9190	464	194	37	33	51	53	46	7	-40	-32	-48	-47
9414	293	194	0	0	0	0	25	0	10	44	0	0
9645	432	194	62	67	81	76	43	48	46	100	59	59
85	281	195	-1	12	5	0	18	0	0	0	0	0
101	237	195	15	39	29	35	51	42	51	58	57	53
557	542	195	-65	-66	-67	-68	-66	-66	-68	-55	-61	-75
684	52	195	44	21	46	29	-38	56	35	16	72	5
899	166	195	20	50	20	20	40	60	20	10	10	50
1186	212	195	21	36	76	70	78	73	-10	10	-22	-16
2075	471	195	-20	10	0	52	0	0	15	30	-52	-52
3147	275	195	97	97	15	13	0	0	0	1	0	0
3342	338	195	15	25	57	64	43	9	-9	17	-3	13
3560	398	195	-67	-75	-43	-87	-85	-75	-55	-19	-88	-76
3983	353	195	84	83	54	5	-17	-37	0	-24	-39	-31
5027	310	195	52	9	52	50	-2	51	49	3	35	-43
5045	156	195	48	29	18	38	14	-67	-75	-73	-75	-72
5359	13	195	-24	8	29	22	23	-1	0	0	0	0
5740	12	195	39	39	38	40	40	-3	0	1	0	2
6193	214	195	0	-74	-94	58	77	7	0	0	-54	0
6837	11	195	40	0	70	60	0	-44	-30	-45	-75	0
7127	141	195	-1	1	-2	-32	-21	-31	-33	-30	-23	-14
7184	500	195	28	-72	81	7	34	-49	-69	0	0	0
7346	28	195	0	0	42	0	0	0	0	0	0	0
7672	327	195	76	73	70	56	34	78	0	0	0	0
7912	199	195	-32	-39	-43	-24	-21	-32	-36	-41	-34	-21
8393	392	195	77	79	87	86	40	18	18	20	22	20
8670	224	195	20	23	29	20	35	20	33	21	28	19
8796	2	195	80	82	30	32	31	-1	0	59	0	39
8815	103	195	16	4	-5	-9	4	22	19	-28	17	29
9026	468	195	65	15	95	40	0	0	-70	-85	-80	-90
9280	435	195	-19	-19	22	43	50	68	67	67	67	64
26	59	196	0	25	25	0	50	0	25	50	0	0
558	542	196	-58	-62	-64	-65	-69	-68	-69	-67	-71	-69
611	453	196	-13	-47	38	20	68	96	6	-27	-32	-1
950	419	196	-19	-42	-47	-54	-57	-59	-28	-55	-52	-37
1020	513	196	-88	24	33	5	85	11	-38	-61	-75	39
1131	45	196	-11	0	0	0	23	0	0	0	0	0
1332	159	196	26	-4	-31	77	42	-12	82	94	23	-40
1858	135	196	3	-16	-11	9	-8	-18	-62	-59	-44	-35
2076	471	196	0	0	-31	8	68	77	62	0	0	0
2129	107	196	51	30	29	72	60	0	-28	-19	-19	67
2181	357	196	-39	13	-19	40	12	3	-25	-49	-9	-3
2854	173	196	0	0	0	20	60	60	0	0	0	0
3319	352	196	-60	-43	-22	-22	22	74	73	29	-34	-6
3541	18	196	99	99	95	99	98	9	100	96	22	72
3647	66	196	0	-6	-20	3	36	28	-1	0	0	0
3720	469	196	0	31	20	0	22	0	0	0	0	37
3813	21	196	-89	-84	-79	-82	-15	-47	3	-77	-81	-83
4922	87	196	-87	-72	14	0	48	71	0	0	0	0
5395	14	196	7	15	19	39	35	4	0	-14	0	0
5410	413	196	-41	-28	53	-19	71	87	56	-16	-23	30
6246	374	196	-20	40	20	20	65	50	40	0	-60	-20
6414	44	196	14	29	43	66	64	14	8	33	46	60
6594	337	196	-7	-8	4	4	3	-32	2	3	-26	5
7239	70	196	-43	25	-1	24	22	-11	48	36	-2	-30
7688	218	196	0	26	25	-33	96	4	93	59	-35	-45
7820	81	196	-80	0	-85	55	100	100	65	0	0	0
8541	221	196	16	15	15	35	35	40	100	100	100	0
8724	116	196	-88	-84	-82	-84	-87	-82	-84	-86	-85	-79
41	268	197	49	30	32	54	17	17	21	14	-7	46
342	303	197	0	0	60	21	0	0	-28	0	0	0
426	503	197	0	0	0	0	0	0	0	0	99	100
519	400	197	-100	0	-100	100	20	-100	-100	-100	-100	-100
713	158	197	0	0	0	0	0	0	0	0	0	0
792	436	197	16	7	35	64	60	46	36	-22	-27	-23
1187	212	197	6	8	71	63	66	0	3	39	40	42
1258	64	197	27	25	7	20	6	23	30	11	19	18
2907	68	197	23	38	20	18	7	0	0	0	21	22
4395	183	197	11	0	0	0	77	71	0	0	0	0
4451	339	197	40	45	27	41	11	-40	-39	-49	-53	-28
4597	243	197	4	6	42	54	57	46	33	8	3	4
5103	443	197	12	15	53	60	71	15	10	-40	-60	-33
5322	134	197	57	56	74	74	71	72	6	-25	-23	68
5509	301	197	59	2	67	9	37	0	0	-2	37	-3
5778	140	197	14	29	29	50	0	0	17	19	39	0
6009	197	197	-28	6	-6	66	60	26	-13	-62	-64	-43
6485	288	197	-63	43	51	47	79	-4	-5	-73	-80	-78
6855	133	197	0	48	46	45	14	26	0	0	0	0
7022	34	197	0	42	91	90	28	0	0	-79	-80	0
7510	273	197	-36	29	-70	72	-67	0	26	55	0	0
8108	368	197	25	47	13	64	37	69	34	51	70	42
8214	26	197	5	3	22	15	2	3	-12	9	16	14
8235	428	197	21	38	62	61	55	0	27	0	0	0
8412	324	197	0	0	0	85	10	10	10	40	0	0
8447	80	197	86	100	55	100	100	88	100	100	91	66
8579	145	197	22	43	17	16	60	25	25	25	55	12
9281	435	197	19	19	28	43	45	48	41	50	52	52
1241	311	198	0	0	0	23	0	0	0	0	0	0
1348	92	198	-92	-52	35	90	13	-46	41	89	27	58
1493	459	198	0	0	0	0	20	20	50	0	0	0
2019	142	198	20	30	25	20	20	15	65	50	40	30
2257	122	198	0	20	60	30	30	15	30	60	60	45
2418	539	198	-90	-91	95	89	-91	-90	-90	-89	-88	-86
3575	276	198	-54	-52	53	55	54	0	16	16	0	0
4327	196	198	4	47	60	59	62	64	41	-73	-66	-68
4490	511	198	9	75	57	34	85	12	21	41	6	14
4633	461	198	1	0	71	82	-87	0	18	-35	0	12
4923	87	198	-30	3	67	40	13	-14	71	45	0	13
5065	72	198	19	36	47	57	51	52	42	65	46	62
5666	567	198	0	0	81	27	35	0	0	0	0	0
5779	140	198	0	0	92	86	41	0	0	0	0	0
5977	576	198	0	0	74	80	59	62	56	0	0	0
6082	323	198	-47	-54	1	15	18	-45	5	24	20	14
6267	486	198	0	34	59	-19	9	11	24	50	20	100
7434	65	198	0	0	84	78	5	0	0	0	0	0
7454	291	198	0	0	100	97	88	0	0	0	0	0
7580	94	198	100	100	100	-99	20	100	50	100	40	100
7656	265	198	0	0	86	62	60	-31	25	0	0	0
8938	439	198	-70	-49	63	46	42	42	35	-62	-90	-29
9120	312	198	0	0	12	-28	0	0	77	72	0	88
208	434	199	-65	-82	-34	25	40	29	48	-5	2	-14
297	6	199	0	0	0	0	10	0	40	40	40	40
465	235	199	0	0	91	76	71	0	65	67	74	0
1333	159	199	-35	34	-65	-77	37	86	-9	29	0	68
1366	279	199	13	55	54	54	88	0	-23	29	34	-7
1735	405	199	53	-41	43	47	29	55	-43	69	57	52
1787	355	199	0	63	-45	-28	79	83	10	73	54	80
1844	376	199	74	55	45	-46	-38	0	0	43	27	44
2182	357	199	14	2	-75	1	-8	-49	-46	-28	-21	-1
2525	450	199	0	0	24	-34	53	0	100	-21	-69	0
2797	322	199	-95	-95	-94	74	-1	-96	-6	-21	-80	-31
3214	578	199	-6	-12	53	39	-18	-32	-62	-63	-68	-82
3561	398	199	-93	-96	-95	-71	-2	-88	-85	-87	-89	-88
3613	232	199	57	5	-36	53	14	-18	-52	-58	-38	5
4292	564	199	-12	-3	8	-84	20	-95	64	74	54	-53
5921	510	199	-22	-31	-28	-20	-21	11	-9	-4	-9	-6
6337	517	199	99	0	31	0	100	0	0	100	0	100
6595	337	199	-25	1	21	8	39	6	10	-1	-41	18
6723	369	199	21	38	54	57	56	-2	17	3	-37	-25
6968	167	199	-9	-38	-14	-13	14	-36	-17	-32	-25	-9
7094	222	199	22	21	20	2	24	3	3	3	-34	-62
7731	347	199	41	40	39	39	72	0	-40	-40	-41	-40
7842	165	199	82	0	49	0	70	72	0	0	51	78
7858	595	199	35	85	50	50	0	0	85	85	85	100
8394	392	199	-26	-12	19	40	66	87	86	32	-8	-66
9099	473	199	-20	0	-11	-11	6	-34	-13	-25	-24	-22
9227	551	199	-56	-55	-25	-23	-60	-70	-71	-66	-73	-39
9316	113	199	-47	18	0	0	-34	0	0	0	26	-31
27	59	200	-25	-25	0	0	50	25	0	25	0	0
503	401	200	0	0	63	95	95	0	0	0	0	0
664	161	200	-13	-52	-69	-71	-70	-80	-56	-76	-44	-60
826	331	200	0	60	-40	90	40	0	0	15	-80	0
1880	583	200	0	0	-16	2	0	0	0	0	0	0
1895	490	200	0	0	38	63	11	-11	3	0	0	0
2130	107	200	31	63	57	91	89	-8	5	19	-26	-30
2348	406	200	-39	15	50	84	38	44	-15	-42	-47	-42
2839	340	200	0	0	42	72	70	0	0	0	0	0
2887	433	200	0	0	48	60	94	88	0	-57	-58	-45
2961	332	200	0	-60	-52	-17	-26	15	-55	-15	-59	-48
3830	53	200	0	0	0	33	60	70	0	0	0	0
4560	531	200	-50	0	100	100	100	100	75	100	0	0
4649	546	200	-67	-44	-58	-69	73	75	-66	-68	-75	-27
5215	154	200	14	5	9	14	51	27	9	-13	13	9
5287	467	200	20	20	70	40	40	0	0	0	0	0
6010	197	200	0	0	13	8	-5	-37	0	0	0	0
6194	214	200	-85	-86	69	53	90	3	-41	-51	-59	0
6205	262	200	-40	-40	-10	12	9	86	3	22	14	14
6301	373	200	0	5	15	35	20	50	0	-5	-20	-30
6415	44	200	-28	-2	-46	-60	-46	-59	-48	-66	-40	-29
6539	354	200	43	-52	-50	-32	60	8	90	-74	-71	-62
7203	446	200	0	0	20	100	100	100	0	0	0	0
7218	328	200	0	0	89	100	100	40	-5	-81	-81	-80
7380	86	200	14	-38	-37	23	-1	-33	-5	5	-15	-16
7657	265	200	0	-62	14	2	33	77	0	0	8	0
8144	180	200	0	-17	31	79	100	100	51	79	-20	0
9735	361	200	76	38	88	84	49	73	66	67	59	62
716	497	202	100	69	0	58	72	22	31	79	0	34
847	509	202	-61	0	-18	0	0	88	68	0	0	53
1830	99	202	-52	-59	23	-2	13	-27	-43	18	-71	-73
1999	118	202	0	-47	-52	-56	33	37	25	17	46	36
2092	153	202	7	19	17	12	39	53	23	9	-8	3
2201	426	202	0	0	0	0	0	30	0	0	0	0
2419	539	202	-91	-91	-91	-90	-80	-73	-53	-53	-89	-88
2946	411	202	-14	-4	-21	-34	67	72	69	3	0	-4
2998	395	202	-5	-13	-5	-17	-10	-14	-8	-4	-4	-19
3377	397	202	0	0	0	26	0	38	31	0	0	16
4418	244	202	-30	0	0	20	0	50	0	29	0	0
4614	317	202	-88	-86	-91	-90	-24	35	52	18	45	89
5634	31	202	0	0	0	0	0	0	0	0	0	0
5884	449	202	-98	-99	-97	-99	-98	61	-8	57	60	58
6028	32	202	-68	-69	-6	-62	1	33	37	-5	-10	0
6137	194	202	-77	-82	-73	-59	-63	0	0	0	0	0
6611	43	202	62	60	-97	59	57	56	53	60	-81	-71
6664	427	202	-70	-21	-64	0	17	64	74	18	0	20
6932	297	202	17	39	22	-50	-15	-2	10	-32	0	54
7167	458	202	74	78	77	79	76	79	74	78	77	77
8034	246	202	37	20	8	9	10	42	51	1	1	20
8739	532	202	23	2	-11	53	46	50	31	29	32	33
8994	528	202	0	0	-21	-38	10	19	8	45	7	24
9046	102	202	7	-4	43	-21	-5	-3	-19	-24	22	-13
9100	473	202	0	38	-71	-55	33	86	96	71	71	70
9430	440	202	0	0	0	49	0	62	0	40	0	85
9646	432	202	48	11	-50	41	52	-53	-53	-46	-53	-44
685	52	203	61	49	68	53	-21	51	32	49	22	60
702	209	203	-20	24	18	59	69	68	68	56	53	64
754	95	203	-10	9	-18	-45	30	55	5	24	-39	-44
1896	490	203	29	14	0	86	67	54	59	64	68	75
1981	445	203	100	100	100	100	100	100	0	0	100	100
2258	122	203	70	80	0	50	20	30	10	0	0	30
2526	450	203	99	23	0	0	0	0	0	0	10	64
3232	19	203	36	53	3	34	-3	33	24	48	-14	42
3269	25	203	50	63	0	42	27	0	-32	0	0	-21
3945	534	203	9	-2	19	12	-10	1	1	0	28	2
4093	526	203	92	100	100	100	100	-51	-96	-96	-94	-93
4377	191	203	80	75	50	45	-25	19	28	21	34	2
4561	531	203	100	100	0	100	-100	0	0	100	0	0
5046	156	203	-56	29	-83	49	48	-67	56	35	23	48
5066	72	203	93	84	75	92	62	25	48	68	85	95
5845	138	203	35	35	61	61	35	23	35	0	27	17
6062	108	203	0	25	0	10	0	0	0	0	0	0
6321	586	203	24	15	40	44	14	0	1	24	0	20
6374	57	203	39	25	-60	9	26	-50	-50	21	18	12
7291	346	203	98	94	2	99	0	0	53	2	5	92
7435	65	203	22	40	71	5	20	0	0	9	0	0
7469	504	203	80	80	70	70	80	0	0	35	0	0
7634	211	203	25	32	12	29	45	55	14	19	6	-20
8850	179	203	100	43	42	42	73	-63	-66	-46	-27	-34
9047	102	203	7	5	4	4	44	21	7	50	31	-4
9262	594	203	-65	59	8	51	34	25	-65	-80	-71	46
9627	272	203	16	18	-59	-51	-69	57	39	-67	-72	83
173	114	204	71	66	41	61	0	0	0	0	0	18
410	541	204	73	63	1	12	23	54	0	6	-3	-10
717	497	204	100	100	100	100	100	100	100	65	52	0
1242	311	204	16	40	-10	0	0	0	-93	0	0	0
1701	441	204	36	-10	0	0	25	9	0	-30	0	28
1949	390	204	52	58	56	55	48	37	3	-14	-27	-31
2652	269	204	24	85	-4	43	46	38	-1	-5	-21	-47
3182	396	204	93	82	57	83	76	10	-43	-19	-49	-82
3399	480	204	80	87	50	96	52	-88	-79	42	57	62
3473	424	204	17	29	-16	14	11	12	-6	-23	-34	-18
3721	469	204	94	66	31	60	66	47	44	0	29	43
4127	283	204	59	62	83	29	28	82	63	-18	-73	78
5796	399	204	0	77	77	0	0	71	70	0	0	0
6011	197	204	0	0	0	0	0	-45	-64	-6	0	-15
6063	108	204	0	0	0	25	0	0	0	30	30	30
6302	373	204	45	65	55	70	40	5	15	30	35	40
6505	410	204	6	41	-9	-7	-5	36	34	40	44	39
6784	163	204	0	0	0	0	0	0	0	0	0	0
6803	172	204	2	21	2	22	5	0	5	-5	9	4
6985	498	204	39	65	73	57	78	3	6	-22	-24	8
7859	595	204	90	90	0	0	75	0	80	0	0	0
8109	368	204	44	82	56	67	84	65	48	82	61	78
8306	555	204	-22	23	11	49	57	17	46	29	39	46
8614	219	204	45	63	31	73	59	-2	-6	-6	-47	2
8775	444	204	50	50	-50	0	20	15	75	60	40	80
8827	54	204	35	18	25	-27	-19	-17	-9	-1	1	-17
9573	348	204	34	49	28	52	36	10	-19	20	15	24
298	6	205	20	5	5	25	10	0	1	0	0	5
703	209	205	-42	-27	18	2	27	32	-5	-17	9	32
1243	311	205	0	0	0	0	0	0	0	7	-5	0
1643	20	205	0	0	-25	0	-20	0	0	25	10	0
2202	426	205	0	0	0	0	0	25	0	0	0	-20
2219	111	205	-30	-33	16	47	37	21	33	-24	-30	0
2560	300	205	-74	-46	5	45	50	50	32	-82	-85	17
3073	442	205	0	-34	39	-58	0	0	-59	0	0	0
3378	397	205	0	0	0	0	14	14	16	0	0	74
3436	563	205	0	0	-36	-24	-20	0	0	0	0	0
3614	232	205	16	44	34	30	37	32	16	35	29	35
4108	147	205	10	8	88	16	34	18	0	0	-28	-12
4562	531	205	75	0	100	50	100	67	80	90	80	90
5157	51	205	35	10	-4	10	13	-13	8	15	2	-12
6097	255	205	-20	-40	-11	-26	-11	2	-29	-47	-52	-47
6303	373	205	5	10	15	5	25	20	10	0	-10	10
6375	57	205	19	-70	-68	-66	-48	-11	-61	-61	3	7
6506	410	205	4	-32	57	58	59	-1	-45	14	-29	-25
6647	431	205	20	30	40	33	39	19	19	40	38	30
6804	172	205	0	14	12	6	6	2	11	2	11	4
7268	343	205	33	43	12	-27	22	39	29	33	26	39
7326	488	205	100	100	100	100	100	0	0	0	0	0
7581	94	205	-99	100	-99	-99	-99	0	30	-99	-99	-99
7673	327	205	61	0	0	-24	-23	-26	-23	-17	-12	-25
8164	417	205	45	33	32	30	39	41	39	46	38	35
8471	110	205	0	0	0	4	0	7	0	0	0	0
9483	100	205	0	0	0	0	0	0	0	0	0	0
9574	348	205	20	45	-10	18	14	0	-10	0	10	9
86	281	206	0	0	34	35	30	0	24	54	43	0
806	474	206	5	40	60	25	40	0	30	30	5	15
848	509	206	0	41	100	90	84	0	0	14	-47	0
900	166	206	40	70	70	80	100	81	81	0	-42	50
1831	99	206	-81	-81	-59	-14	-56	-86	-85	-64	-84	-79
2040	295	206	24	-28	47	44	41	-98	-16	4	-9	-20
2383	253	206	-56	11	3	-32	-2	34	6	53	49	15
2527	450	206	0	0	100	100	100	0	100	41	0	0
2840	340	206	0	0	50	51	55	0	74	58	0	0
3326	10	206	0	35	62	60	62	0	0	51	52	55
3542	18	206	7	89	100	100	100	-6	100	19	-19	24
3629	549	206	1	18	43	46	20	39	42	37	36	37
4615	317	206	-77	0	57	49	29	42	91	92	58	99
5323	134	206	54	52	62	48	49	43	8	-5	-59	-44
5667	567	206	66	29	12	-63	62	0	65	65	0	32
6507	410	206	3	64	-60	-60	-66	43	64	65	66	68
