,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,6.944967463046289,3.7432082374934716,5.68705587490987,6.968759577319269,6.024172594934109,6.610319819858173,5.039380651849876,7.611069448446855,5.678758423414348,7.68771277964452
1,5.786140228072954,3.5818847837999823,5.492417574972289,6.2863437651383345,5.486158587070044,6.0903089437851055,5.259673232079277,6.654167365418772,4.720420932137886,6.385385047080656
2,5.5755975772716555,3.7389650035410833,6.074073933674199,6.123271144819081,5.518605367704755,5.669804908142954,4.250269816365581,6.108572723127809,4.545557178668041,5.889668261014883
3,4.240992120475851,2.92710924401673,4.736524106462559,4.883470916334832,4.3283079245480085,4.546171600933474,3.8346378018730367,5.228726702481886,3.306712518252649,5.010126709047572
4,5.926617730326929,3.6510878569044487,5.112498469294242,5.671606625282701,5.095649936343181,5.857723706502456,4.512979713615177,6.1687221839444675,4.839044201368382,7.395661860369033
5,5.519813802842829,3.482801865036456,5.523943906969565,6.087101738159531,5.256343771383184,5.749706143837041,4.2663793675247526,5.898797631443474,4.576055836666497,5.682511902740379
6,5.098733956091436,3.2852991772248954,4.685651178670364,5.140026712783229,4.7611142984399555,4.979834675983092,4.250877869742363,4.910066170341019,4.114614357919875,5.478540606023694
7,6.160308620855308,4.127961903668986,5.692162486861961,6.5715753234492364,5.942059807623179,6.423968499331054,4.8184432535626245,6.240615617342732,5.279255881846417,6.831053047181671
8,5.891491219071113,3.519234973519699,6.718833178491293,7.959658290200595,6.410082786857035,6.943490207805488,5.236523529721561,8.405212394782602,5.259458988253705,6.766247341679211
9,4.4961676401498325,2.7372330010150345,4.0496740055863825,4.783430538368841,4.1488518792125655,4.086709079120384,2.6208714285449464,4.587671034257776,2.7821469836021753,4.3656910654127214
10,5.919056678830831,3.615635193466314,5.832727458088266,7.087733364872658,5.968770829237762,6.522487400189853,5.09377581544712,7.300628637199217,5.146912064868708,6.51051551057484
11,6.994921154336328,4.907865791497496,6.8473032673421566,8.098926860965708,7.206118578008784,7.509440343948196,5.571111601157822,7.423482366211063,6.16385429082922,7.505642156661358
12,5.543898062152097,3.3064429827361437,5.236876360629821,6.171052404923686,5.280722575121948,5.708054127242419,4.3985618203014365,6.064654161773975,4.767491172323082,6.067757789781453
13,4.88913157597049,3.2036425722268835,4.672545817000888,5.054165904666269,4.5157882035634405,4.819788965962799,3.707039838578241,5.06725121527356,3.738323732914184,5.031726260568776
14,6.502624494495235,4.402514463649965,6.897751505447604,8.210064667362971,6.9270858349817335,7.341701000611371,5.9355622225490645,7.987295953560074,5.845483102336414,7.270032284533717
15,4.654304031614737,3.3168644747344898,4.828391468241308,5.167923145602213,4.706215510838456,4.885935585116517,3.3703445753595975,4.728312027819235,3.948737884368188,5.191685476910247
16,6.256075394815611,4.17537026225698,5.659182470470752,6.742305448961718,6.050680215730441,6.529352855638111,4.828326246835074,6.287696428000479,5.493473168786519,6.8054653788986945
17,5.1360079174758635,3.447902592724555,4.6948021375708455,5.440995539148316,4.869749447085903,5.218517490200626,4.006795943052203,5.313936371616917,4.106803902847195,5.41389975538922
18,7.1553484063669215,4.819242480939551,6.999653673214979,7.8170819107971745,7.084659939919767,7.455554025010142,5.710564197549422,7.704058218883293,6.293211494139015,7.822021187762774
19,5.639744661431765,3.5596123187640654,5.465157668667702,6.295307574108847,5.514780631434146,5.946310866287323,4.470702313488379,6.086111036239723,4.713297247591912,6.04148898454441
20,6.157282768539546,3.6026055063648816,5.942066206408427,6.808601341243438,5.850058699522222,6.368266463297076,5.094562749194582,7.06974078378275,5.304388909921002,6.564357894541653
21,3.9093084038046255,2.3578511649737672,4.308095944179174,4.152253129628041,3.6957286118871173,3.779618436983237,2.8639840752725103,4.708122983043551,2.357649100106844,3.9520363510827483
22,5.287707521766281,3.3045436838181828,5.130314301644737,5.696587866682271,5.039839980100551,5.513587663855316,4.017695455892987,5.5031131310101395,4.345411090963182,5.795506261735401
23,6.096715684403882,4.153774285597737,5.599776924227253,6.344894675094353,5.919060157464053,6.272921754746983,4.813692594874993,5.909372851250113,5.454813323159091,6.734848519570425
24,5.061819374906332,3.055761647327662,4.732776874181885,5.392966184956916,4.632666231146109,4.860559024016644,4.6942893418962,5.713489029832413,4.022139570447091,5.674667515424587
25,6.368885477190727,3.638735196323038,6.128636773433706,7.402704011416096,6.232690020405501,6.841231465161039,4.929577496625257,7.311551794473865,5.397026182044746,6.748019215113285
