,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,-0.26902613763189187,-0.038174780802023814,-0.015715870179299256,0.07382595694616063,0.022589827056927393,0.021563497452612632,-0.0796949570818684,0.08502186482620992,-0.1408009787439871,0.15945776118043625
1,-0.009762320045362469,-0.1303627695109662,0.10203712826575247,0.12948583747685355,0.03817945122195121,0.1130061828027859,-0.1848823737137614,0.14172539129984346,-0.11964930270751382,0.14047703330091166
2,0.1279792913564466,-0.3401731717831339,0.09062032041613594,0.21803896056072625,0.09901946118507274,0.10360722522712415,0.09630867098786963,0.14398528619974155,-0.04689678293275057,0.3565769394249208
3,0.007895093750568197,0.02371318019133367,0.13291109390042538,0.08809506107857934,0.06828744674479505,0.07082878379880775,0.02457196967621758,0.07660091348497872,0.013697971924316939,0.17656281768990723
4,0.15842511149884914,-0.36888959886405537,-0.1977983146924453,0.03735551739042789,-0.1345180933115303,-0.02847854080367947,-0.32192751575537143,0.01524607882071673,-0.19444373504411763,-0.1095051626567802
5,0.17400367169167713,-0.12237913665714502,0.025707657212813057,0.1498748542370673,0.05189856682633823,0.18632914323255179,-0.055333634595973895,0.18837667837107833,-0.03294163960915425,0.4325020995274389
6,0.21248686535142702,-0.09041379683799682,0.1290036214786589,0.15420240070635072,0.050581063105123544,0.089881797679935,-0.11353491619655837,0.09156958454601147,-0.09991567783088075,0.2948520528267058
7,0.03989858878654721,-0.027825221261911906,0.018589262974656195,0.1517598432470141,0.03670009947132908,0.15550728981908937,-0.10381279450916436,0.09619465752242636,-0.06200105608898224,0.23927826403498156
8,0.08502110817515908,0.003859074842270803,0.036076744506284446,0.1441581752659259,0.10625814498554023,0.23104288553856173,-0.022737575393259768,0.20081223199982962,-0.052209961922257284,0.3745133274205003
9,-0.1280613919962856,0.06472752067410428,-0.03936409423467388,0.05437766558345579,0.021015729012439213,0.02948945759572761,-0.10268678392855024,0.04778411093509562,0.19634682364921563,0.3470686985535034
10,0.16828683251325016,-0.18798298816927167,-0.03734835859064541,0.13233766382236495,0.06061357737103854,0.12580802440355882,-0.01550514452256405,0.14292169756345022,-0.04400416821915291,0.5840350317139575
11,-0.0368395876327751,-0.15786135344827143,-0.15024834557122616,0.010428811473841722,-0.06508906166582401,0.048286310835628544,-0.017274980307934215,-0.024177157397063716,-0.1571859039967759,0.08890330481087678
