,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power,song_id
0,0.0092473216354846,-0.0002591238589957,-0.0168954636901617,-0.0031725282315164,-0.0067757377400994,0.0021837765816599,0.0032283086329698,-0.5114020109176636,-0.0544862560927867,0.0398644469678401,4116102
1,-0.0242436155676841,-0.0058498093858361,-0.0065226638689637,-0.0087099485099315,-0.0074593420140445,-0.004239902831614,0.0253452565521001,-0.7575538754463196,-0.056264191865921,0.0190919265151023,80257632
2,-0.0074717374518513,-0.009139459580183,-0.0184840708971023,-0.0232470817863941,-0.0284245125949382,-0.0076142153702676,0.0181132759898901,-0.8874309062957764,-0.0570643469691276,0.0022368803620338,2241308
3,0.0294554345309734,-0.0368796288967132,-0.0117278713732957,0.0067394850775599,-0.0116700790822505,0.0100430138409137,-0.0333845801651477,-0.5039728879928589,-0.0637690871953964,0.0469608977437019,204336669
4,-0.0898239513626516,0.035604341501914,0.0367090490491086,-0.0615081656313332,-0.0354281970359061,-0.0538819935556482,-0.2419840545165017,0.6937948681869814,-0.0431019676938041,-0.0493440662021598,34952275
5,-0.0128384511917829,-0.0104388240724802,-0.0248991306871175,-0.0160290412604808,-0.0242228284478187,-0.009500159882009,-0.0105719249695539,-0.3653586208820343,-0.0483594685792923,0.0081590125337243,17390586
6,0.0003169747069478,-0.0025798887945711,-0.0032861507497727,-0.0073057804256677,0.0014797553885728,-0.0035999109968543,0.0162443332374095,-0.2815244197845459,-0.0197530947625637,0.0176014583557844,9223300
7,-0.0489670522511005,-0.0012353472411632,0.0174466595053672,0.0446188226342201,0.0553442686796188,0.015383125282824,0.0375034101307392,-0.1334712952375412,-0.052392341196537,0.0807258486747741,149782763
8,0.0334557779133319,0.0211581699550151,0.0655825138092041,0.0123981209471821,0.0194645058363676,0.0171751417219638,0.0143736535683274,-0.4739986658096313,-0.0446639060974121,0.1070532202720642,99962781
9,0.0150091685354709,-0.0053207799792289,0.0383435785770416,0.0043836324475705,0.0065964167006313,0.0132036004215478,-0.0104961227625608,-0.1096541583538055,0.0114546818658709,0.0258173532783985,136930153
10,0.0082548055797815,-0.0037960780318826,-0.0089975614100694,-0.0165288336575031,-0.0230617597699165,-0.0082794055342674,-0.0135079436004161,-0.3872532546520233,-0.0427404418587684,0.006662655621767,85912872
11,0.0476405338221425,-0.0548906482028922,-0.0061768723713345,0.0465624655558523,-0.0146984942708191,0.0483208459307182,-0.0507430177520255,-0.7996716537129853,-0.0313357091905199,0.0098733865809774,57005765
12,-0.0489670522511005,-0.0012353472411632,0.0174466595053672,0.0446188226342201,0.0553442686796188,0.015383125282824,0.0375034101307392,-0.1334712952375412,-0.052392341196537,0.0807258486747741,99567690
13,0.0560133308172225,-0.0186353474855422,-0.0014842930249869,0.044283028692007,0.0215902104973793,0.0406552068889141,0.0010860715992748,-0.064395859837532,-0.0529016479849815,0.0915831252932548,151085454
14,-0.0366053432226181,-0.0035425731912255,0.0054619973525404,0.0179544370621442,0.0239424649626016,0.0055716093629598,0.0314243286848068,-0.4455125629901886,-0.0543282628059387,0.0499088838696479,134245347
15,-0.0168684907257556,-0.003506138222292,-0.0178784560412168,-0.0210781507194042,-0.0218536593019962,-0.0039080148562788,0.0216261707246303,-0.7311383485794067,-0.0477490611374378,0.0125070717185735,16074172
16,0.0230658743530511,-0.0006747111328877,-0.0069553395733237,0.0026235883124172,-0.001055960659869,0.0094121256843209,0.0144340209662914,-0.2309354245662689,-0.0041434997692704,0.0295844059437513,61210999
17,0.0253167003393173,-0.0277959275990724,-0.0198484305292367,0.0178855713456869,-0.0041601532138884,0.0033966829068958,-0.0406614616513252,0.2465084195137024,-0.0477494448423385,0.0183834284543991,102814436
18,-0.0065621780231595,0.0057315495796501,-0.0024801951367408,0.0155931189656257,0.0083763757720589,0.0129314316436648,-0.0032558501698076,-0.0593144372105598,-0.0433403253555297,0.0447884537279605,205113268
19,0.0026837126351892,0.0019415644928812,0.0060164909809827,0.0050983605906367,-0.0049364496953785,-0.0030315960757434,-0.0121447946876287,-0.1879057437181472,-0.0638082325458526,0.0735670924186706,99526020
20,-0.0489670522511005,-0.0012353472411632,0.0174466595053672,0.0446188226342201,0.0553442686796188,0.015383125282824,0.0375034101307392,-0.1334712952375412,-0.052392341196537,0.0807258486747741,152156851
21,0.027982909232378,-0.008410676382482,0.0134482253342866,0.019517745822668,0.0108699928969144,0.0167018864303827,-0.0122209507972002,-0.3147927224636078,-0.0483996197581291,0.0936568528413772,17997657
22,0.0022383499890565,-0.0375722274184227,-0.0236980803310871,0.0058144661597907,-0.0178250949829816,-0.0001640240661799,-0.0361800901591777,-0.2072020173072815,-0.0612334161996841,0.0454631634056568,55713838
23,-0.0489670522511005,-0.0012353472411632,0.0174466595053672,0.0446188226342201,0.0553442686796188,0.015383125282824,0.0375034101307392,-0.1334712952375412,-0.052392341196537,0.0807258486747741,97622225
24,0.0501926206052303,-0.0058165676891803,0.0253566056489944,0.0024132188409566,0.006892598234117,5.6067947298288345e-05,-0.0061379326507449,-0.1157303750514984,-0.0102072767913341,0.0615071207284927,114553438
25,-0.0024013081565499,-0.015189791098237,-0.0235038585960865,0.0006985878571867,-0.0205492004752159,0.0092729208990931,-0.0404121726751327,0.0573255978524684,-0.1034604385495185,0.0702913179993629,45138126
26,-0.0174187272787094,-0.0040102433413267,-0.0343387722969055,-0.0135063976049423,-0.0217428598552942,0.002123637124896,-0.0038372343406081,-0.4560901522636413,-0.0889158546924591,0.0336156152188777,51897534
27,0.0055890590883791,-0.0220304038375616,-0.0058140903711318,-9.604403749108316e-05,-0.0115275662392377,-0.0004061935469508,-0.0203738920390605,-0.610233724117279,-0.061312973499298,0.0367806479334831,74451241
28,-0.0489670522511005,-0.0012353472411632,0.0174466595053672,0.0446188226342201,0.0553442686796188,0.015383125282824,0.0375034101307392,-0.1334712952375412,-0.052392341196537,0.0807258486747741,6629722
29,0.0222637485712766,-0.030252045020461,0.0165757946670055,0.0191450640559196,0.0014632949605584,0.0099516427144408,-0.0313702002167701,-0.055763766169548,-0.0552740693092346,0.0641821399331092,111234596
30,0.0414876416325569,-0.0055592032149434,0.0280004329979419,0.0234016384929418,0.0196002162992954,0.0223787613213062,0.0068883397616446,-0.2985886633396148,0.0046144342049956,0.0742426067590713,126273707
31,0.0101573765277862,-0.0157540813088417,-0.0012061935849487,0.0067892186343669,-0.0022178697399795,0.0091553535312414,-0.0019744276069104,-0.4795889258384704,-0.0534956343472003,0.0404692739248275,99567684
32,0.005029316060245,-0.0166088156402111,-0.0088440496474504,-0.0064251469448208,-0.0162693187594413,0.0006717047654092,-0.0023565776646137,-0.3741985857486725,-0.0190383419394493,0.0338939987123012,102339234
33,-0.0095598129555583,-0.0233077388256788,-0.0284182708710432,-0.0121370749548077,-0.0252518057823181,-0.0166171919554471,-0.0168373640626668,-0.1774970889091491,-0.044441170990467,0.0020714057609438,1632500
34,0.0448885411024093,-0.0146296126767992,0.0473921261727809,0.0398016981780529,0.0301231853663921,0.0300702713429927,0.0127586536109447,-0.2018911689519882,-0.0277295093983411,0.1390116959810257,35094579
35,0.0106900363796446,0.036252059065117,-0.0269038007402007,0.0058609859588249,-0.0039695941792044,-0.0237887598796086,0.0703012818924382,0.6055725365231154,0.1138913967758241,-0.0309362881985534,16843548
36,0.012545995414257,-0.0089915888383984,-0.0080655496567487,-0.0086084697395563,-0.0139499092474579,-0.0038192165084183,-0.0036182175390422,-0.2805822789669037,-0.047586154192686,0.038540668785572,106839634
37,0.0240800995379686,-0.035589076578617,0.0141753545030951,0.0259822513908147,0.0059623909182846,0.0200405046343803,-0.0321688652038574,-0.2001341879367828,-0.0716928020119667,0.0753471702337265,134245346
38,-0.0211531817913055,-0.0064266128465533,-0.009518826380372,-0.0153760435059666,-0.015309790149331,-0.0066927811130881,0.0238254852592945,-0.835564136505127,-0.0567481853067874,0.0113876909017562,5635960
39,0.004003576003015,-0.0204166248440742,-0.0264014638960361,-0.0167500488460063,-0.0283325612545013,-0.0066419881768524,0.0043957438319921,-0.6480899453163147,-0.0475866943597793,-0.0016313046216964,142836663
40,-0.0161177795380353,0.007096579298377,-0.0418178439140319,-0.0213919300585985,-0.025711003690958,0.0088168513029813,0.0040281452238559,-0.3461673557758331,-0.0908716544508934,0.0417054668068885,152156857
41,-0.0013142025563865,-0.009564658626914,-0.0119938142597675,-0.0083945710211992,-0.0172402337193489,0.0037094387225806,0.0004191203333903,-0.3701166212558746,-0.0370900742709636,-0.0436662957072258,84371480
42,-0.0118818897753953,-0.0081570427864789,-0.0185073241591453,-0.0353743284940719,-0.0388611406087875,-0.0140514187514781,0.0192661806941032,-1.069595217704773,-0.0582001246511936,-0.0117250280454754,46337905
43,0.044074572622776,-0.0450997911393642,0.0145989507436752,0.0136662404984235,-0.0052531501278281,0.0192581340670585,-0.0421916991472244,-0.5756493806838989,-0.0768508315086364,0.0686107277870178,828136
