,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,6.393125294568259,3.3623167329538224,5.439449011765869,6.636303014042234,5.71331046836924,6.383213558358802,4.719557974195916,7.215695673998943,5.415899266757831,7.164026352543888
1,5.351218102386507,3.4539457399767413,5.194915169227231,5.909751967302091,5.199129658377345,5.73435742312749,4.903340205799538,6.200790494374405,4.382939206284276,5.8473881044116105
2,5.031593238051118,3.472144262399181,5.51153646077195,5.553241593350928,4.999050289962073,5.099597827697863,3.76734874584998,5.496570125190875,4.10440611090918,5.350201535873973
3,4.575294712671907,3.0420951038952206,4.782494362988999,5.154639392248987,4.482529037112188,4.725785480374108,4.0190524856956715,5.457837685932528,3.4614195177031593,4.94957736561281
4,5.723740310859194,3.524934196782502,4.855364751064142,5.480398631970473,4.951344079993992,5.702822283058115,4.318607054354932,5.482846627517528,4.8996581481933,7.038822430662782
5,4.840325359121643,3.0237027408850268,4.7664769766982324,5.331750453819447,4.595759081330921,5.0068779856346834,3.7067046985988523,5.1748385231304646,3.9609536781331705,4.937524988254104
6,5.127311550750216,3.2566470147096878,4.334524957209631,4.772119004950362,4.554987878868939,4.770598948923926,4.082168915247543,4.4867386083144085,4.11845967392467,5.447843142647887
7,5.8496844870209195,3.8904659771383368,5.3527852104599365,6.213610153468988,5.6203772960552865,6.068799176275119,4.601601869391257,5.908765890452072,5.028794500730463,6.47311739652683
8,5.700236683098249,3.4225480159470534,6.443299808195932,7.592453919148796,6.151940131247301,6.688519323691899,5.016186636634151,7.997275414524718,5.057944897501175,6.616377324241924
9,4.6398810718805645,2.71855783904299,4.646281849062595,5.305225472860913,4.421329230223658,4.627425030018385,3.154282146668791,5.327141552480759,3.4072346219533047,4.322964352755494
10,5.823568409924018,3.593090160329838,5.735761361704987,6.969820963794425,5.887954257477214,6.40590258603663,4.976407564952571,7.138447946052272,5.095724119922879,6.366880648751194
11,6.279273128771091,4.349126101764409,6.187571637229185,7.330524122043255,6.5026725306176925,6.788514361479697,5.028426410540164,6.731462865134702,5.534578659817856,6.738377804047474
12,5.253599064594693,3.1048961898358813,5.02966669400765,5.8933093605318785,5.015790847005427,5.436184694029137,4.1289173516202915,5.845073631016092,4.478868192842112,5.702874943814599
13,5.1907910351071855,3.3371967771723083,4.98575819769116,5.281796780839705,4.822499056169258,5.1148371899447955,3.8543738132400454,5.170534769970151,4.027006612497677,5.272329244464366
14,6.210707866179406,4.228207061017003,6.605894918995816,7.910251414614436,6.656157335470081,7.088093428112425,5.710736061323033,7.721779353775485,5.618531167689888,6.986926589606085
15,5.0217422524146755,3.433601782166,4.94239270065783,5.348305230025969,4.9010985434397165,5.109951953578373,3.529920871265011,4.8117930447045225,4.29586746531116,5.480170575285719
16,5.91132197780507,3.933709438944121,5.34068703230358,6.386438273414468,5.718811822042106,6.194029979667233,4.57728081385652,5.953337135524123,5.183435401891813,6.442398153561024
17,4.8141869170558085,3.10258286722058,4.452176048143295,5.181956077893279,4.5751540216517945,4.9737710851800045,3.8171312527031054,5.100052882043823,3.9559233726978484,5.140778240827231
18,6.058824475885137,4.0763346724785725,6.080400424478517,6.698613157712565,6.066778843262632,6.379386473401583,4.906249127571147,6.670475232614867,5.383259706382968,6.637559544428052
19,5.43017170929508,3.435882723373412,5.22937071714225,6.067974257517459,5.315261679744722,5.776014518231404,4.337997730073585,5.922269399784405,4.591279796549447,5.8251140037848295
20,6.0759415392030665,3.484204678301657,5.804396140060149,6.640217065008736,5.735162154317205,6.220603444184295,4.968404782339313,6.8483237207798195,5.22853527070029,6.459357300396973
21,4.140620994754151,2.4044773997032394,4.775056330039297,4.675518673878358,4.029650041840964,4.280832264632709,2.988838398744786,5.195383156078723,2.96730021032795,4.352663786093083
22,5.148111046595723,3.1880127589039757,4.992127515751639,5.553391978960221,4.901640991128084,5.373511529386493,3.9027249150975067,5.376857239184121,4.2292029895803225,5.627888621024412
23,5.867126986995974,4.082733317534956,5.446621145368718,6.099711174428789,5.697516904651172,6.030877541477683,4.553212189756703,5.616858904290369,5.330121593037325,6.408190941705204
24,4.895486067048344,2.928242951224333,4.591610959579009,5.2439909289935684,4.488242121937457,4.699150441026635,4.570902154879454,5.579676043310934,3.8797348728852334,5.471834515455717
25,6.004797330865371,3.385632278114843,5.798332408907932,7.062360063808759,5.891088866359861,6.5152579350050175,4.635704353345623,6.977258801055358,5.203610192627749,6.459232107983429
26,4.351487129797763,2.686562616022608,4.297736833824661,4.098271074906865,4.094619169711931,4.02614256636857,3.183433699962789,4.2717765416276565,3.261638841090371,4.948736494004828
27,6.461402960725037,4.220908521943661,6.2881712393399996,6.372262642116325,5.8732051471825,6.250128521635304,5.0751052676673645,6.417209717150189,5.487642129150393,6.826069735871702
28,3.963846525151684,3.087807552795997,5.09766833044614,4.722144817367208,4.361436315644397,4.459079791225777,3.2448253406712757,4.832504262752533,3.7108127215473714,4.653673568306196
