,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,1.0286745561443724,0.876700433719048,1.2686875164699472,1.3152618964754725,1.1346759776429187,1.21719339651641,1.0328582604397942,1.5919440543280703,0.9544511863172629,1.2158076760552023
1,0.7851429527436732,0.7122926692367372,0.9420930892198618,1.0509418972754159,0.8955719918355467,1.0642001912032542,1.2339753344987767,1.40383045207092,0.7366982204709963,0.7935689264899836
2,0.7203825306386854,0.6001639602427209,1.2240232760637333,1.0753147460739414,0.9003147298545592,0.8919271462450107,0.7330043393648763,1.1742925827080009,0.6935006243387319,0.7421832372802157
3,0.6802976816170331,0.8485031012678341,1.1353193940041413,1.0366628017721953,0.9301060729440653,0.9033814406492661,0.932535688422151,1.2302609977674117,0.573822201794437,0.7403319812564102
4,0.8852812537347969,0.8141470613881753,1.2104960749208553,1.1383460750010017,0.9631612285618003,1.115092441966735,0.917710044797855,1.3553168875398116,0.8785661689818325,1.1712584694546644
5,0.7311471302796169,0.5920824906642155,0.808129282433358,0.9711567527700996,0.7929446154106892,0.8747594444269131,0.7707649055480292,1.0432590654833023,0.6578299253431023,0.6394416059814865
6,0.727582882271293,0.7180857678441177,0.8088332426664354,0.866678224045744,0.7708972036766084,0.776131130853817,0.7787919924455983,0.8514264582618687,0.6080654439679303,0.7463153247861531
7,0.7923717620306291,0.8236239632094542,0.9628383951300581,1.0318495470441484,0.9474184189136703,1.0304116808947004,0.9080083973621733,1.0865841260261853,0.8700419899841968,0.9515859781810855
8,0.972607836703302,0.9223711808147065,1.4446929951724075,1.4229638896507795,1.2313133435932642,1.3202385471148956,1.2322789858825245,1.7558782431893074,1.0258052575868888,1.132255429251817
9,0.4954364912416832,0.6810544759233037,0.9710948588534418,0.9580356261239322,0.8021004452087571,0.7655218760785543,1.0735100720659803,1.0880427007927373,0.5917828826999834,0.6427664379760387
10,0.8059291340845467,0.7779176369423865,1.2167593239734251,1.2845334065659055,1.0852466249399857,1.1165343368885194,1.098829272028441,1.5209659599952898,0.8353533909488875,0.7898992286107428
11,0.9090357068078291,1.1097620157428607,1.1837835413064446,1.4158795748467972,1.2468376870367326,1.216002671024838,1.0287554407980422,1.403734689989491,0.9985793845067477,0.9261933995411994
12,0.6783702388171731,0.6737489652950608,0.8607489496195202,1.0386939191920912,0.8461445898252455,0.8727173733371161,0.8192568738697705,1.1632371979593492,0.5434652088833083,0.7926747009685757
13,0.6915944029379051,0.5418784954118914,0.7433962953023641,0.8320352658080864,0.7123238276636389,0.7526638503966386,0.6441987015140084,0.9283597922852076,0.5891018566058712,0.6853098247666611
14,0.8152627764138546,1.0104015109292137,1.4093851779698032,1.5999718358115707,1.2351177872631487,1.2562304870760035,1.1287477501047856,1.6616802330340437,0.9256570130643855,0.8901881055399141
15,0.69495091363297,0.6293435083545111,0.8694726172056612,0.8769180685001692,0.8267203698017387,0.8207496955782267,0.7537552272916992,0.8505490165481076,0.6756069028079459,0.7400768365133186
16,0.7727443264827252,0.7710555872223139,0.8675399160421158,1.0534786586954006,0.9593401624083844,1.0085451155662692,0.8361747066728102,1.077150290993133,0.8956472720788905,0.8320275924739113
17,0.6935172582792819,0.7411756929756026,0.8942315797496485,0.9623219974796686,0.8777329061925221,0.9001972659483823,0.8130788395985753,1.0651473825822586,0.6835745042676968,0.7182904894646809
18,0.8945762565618185,0.86714855347484,1.3321143825781423,1.2604079275337123,1.089621183388259,1.1862490580341158,0.991787526582293,1.4250320081153525,1.0318817657963895,0.9230524331379109
19,0.6393206282897149,0.6756814743260586,0.9684865944807465,1.0348685917659879,0.8812249126483059,0.990253956188114,0.9044778986991537,1.1484078187043443,0.7253333810959978,0.7428051276224189
20,0.7789753942419269,0.7086840090347604,1.1051424042950742,1.0696865355855016,0.8950123299808858,0.937022960641172,0.8859698904058598,1.2256827608744345,0.7669877921752856,0.7751309225881547
21,0.6922476876751933,0.8213714450693614,1.1522832089043478,0.9650834604644785,0.9077767491709465,0.8256397841719156,0.9349734039642179,1.16616621285738,0.35145771620906413,0.6407970350611134
22,0.6434571203156236,0.617805851188356,0.915908589808754,0.8941881316251235,0.7756288248349527,0.8440804910105978,0.7929865437868705,0.9736272044414542,0.6107542298272998,0.6809308782031414
23,0.7407645588935978,0.7235405924141664,0.9126393169047876,1.0099049767753878,0.9323897308924947,0.9852960962840498,0.7751553378445346,1.0166156355177867,0.8345946835016973,0.8650569566527766
24,0.7391089970822975,0.5878432127619662,1.1287416887883808,0.988564759222744,0.770348758934214,0.7496610173521736,0.9236201670004796,1.2449597104932197,0.6019240521123417,0.693926448453808
25,0.705245422728146,0.7223770072102943,0.8388877462625004,1.030493437837774,0.8431027381671593,0.9344775301207208,0.6252142321488423,0.9725748004930075,0.6581709447462136,0.6435693762993648
26,0.6831703814599175,0.6339897944995583,0.9111309102205526,0.7611655672412845,0.7924486024159935,0.7314466112478553,0.6971548757820755,0.8944365341865355,0.5606548088449357,0.8529580376402233
27,0.9295271768121712,0.8200660825165501,1.03777461581659,1.0463304973021144,0.9442754288286481,0.9499620881047217,0.9667839210027473,1.1612832252738936,1.1029180675268342,1.0392800363009533
28,0.5617124321309598,0.6317242931439679,1.081463509934279,0.8051594569601709,0.7289707751186241,0.7528059223358149,0.6466635951856199,1.0251109696320064,0.6010156932894624,0.5552315251474162
29,0.8427902698835597,0.5389044130061331,1.052005452928019,1.0927272671423789,0.9576013271733734,1.0321028366983813,0.743780545007892,1.2366078866757966,0.8679157041431973,0.7516296648410609
30,0.7870061928654767,0.8555239189702096,1.127294812368782,1.297167341820564,1.098572934467939,1.0977691190414034,0.9092083720433667,1.3308761259286122,0.839544992874832,0.8362858772606204
31,0.6417818677150887,0.6268449960322864,0.9421460882896932,0.8943055435805887,0.8238253514472776,0.8743809149856415,0.87516871008999,1.108848405311571,0.6713212136495275,0.8091481914788679
32,0.37932371473294413,0.46518776379513527,0.4264192024594549,0.4994322271972242,0.5407897973890983,0.5494220462010369,0.7030781980488527,0.5604887304340714,0.41308353773918377,0.5356365977038754
33,1.234618072626457,0.981256588271514,0.8274596598552674,1.1158185685482713,1.1136491872968382,1.1012597443819974,1.3350797053295405,1.0441489594777646,0.8599278687539541,2.500334266352811
34,0.651822499634083,0.6123725075859573,1.0675440128754135,1.0338983763019292,0.946594837028822,0.9021378061676332,0.849358634700693,1.2289600530313773,0.6494885731433007,0.6773132406203831
35,0.8922835348589979,0.6946341137073363,1.2066129233049314,1.222011561416961,1.1335748107985841,1.092316170470757,1.1359230820594564,1.363341975424191,0.7667016726875082,0.7554494457098182
36,0.9263589358589155,0.8789113832964691,0.8789197355616015,1.0308357272997202,0.9308077579278173,0.9492982182998144,0.7453691671665672,1.0336321274563445,0.7988617455622136,0.8857976259377212
37,0.9514884130933746,0.7415912373718929,1.4701831352132153,1.5311097093543828,1.1728118415686557,1.2917295445348647,1.0619776385768906,1.6840698689612765,0.9412481273085973,0.8304628924278887
38,0.7615399662834443,0.7634373908898271,0.9965183619168595,0.9656163389917696,0.8709779378813555,0.9022936250347198,0.7138143661322544,0.9907346383582846,0.6977703547746771,0.7822291006854639
39,0.7274739637660552,0.7389322624972873,0.9549035653000515,1.031514199549034,0.8502232549256702,0.9233821097898488,0.7408132680417205,1.1075124780641148,0.6300508890200824,0.7144326607724464
40,0.7173835759570234,0.6346145362967994,1.0123674797046682,1.1435307837782525,0.8586453171892188,0.8933079258985526,0.7956621797552311,1.2263506018681152,0.5689735478134514,0.7903053225778558
41,0.8632311982814374,0.9506539878139567,1.2493678939289419,1.1322945333823238,1.0589071254470326,1.0538640792059033,1.0535115914561803,1.2461099315152353,0.755670186601322,0.8141472864360457
42,0.7475986504907625,0.8089640623335517,1.1111363478456555,1.0984098819411836,0.9739952634692068,0.9927278996783657,0.9343208582327055,1.1507579561841164,0.7963936910992391,0.8724266783623953
43,0.7913612458999884,0.7002560627606171,1.3262379305110736,1.2222912828093615,1.0013987208513933,0.9299791340442263,0.8810021848815863,1.4524990842414782,0.694849507571611,0.6857167761231915
