,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.6806893375894649,0.22603602418785002,-0.16883837733419416,-0.3330985216532398,-0.18926743371203011,-0.1615562162666231,-0.5025717120908461,-0.1298079048007466,0.004249290229888757,0.2944146013056301
1,0.102476935112442,0.2482269705464425,-0.47514855505985865,-0.40139814825255454,-0.2890043811788169,-0.10893271485979962,-0.13114466063512675,-0.12315989182708117,-0.1719766893328104,-0.8655086053023884
2,-0.22477072981368074,-0.07385939286753385,0.008337460912628231,-0.38297738413562027,0.11600697474167845,-0.0635783988867515,0.12786877284602133,0.013170282278093566,0.06633843352092468,-0.29821069146787266
3,0.8378485110797026,0.8960799922641002,1.3474933930607405,0.8218668170454754,0.9313504717506281,0.8562008159290729,0.3850557203631549,0.7962265959014531,0.8960841197168515,0.48333399440688835
4,0.6564272551974593,1.0219797868044223,0.5118444509829972,0.1988627164580783,0.9739569883576215,0.7411729962929744,2.15117923420097,0.7841265250507949,0.8917355315982092,0.6811896567215521
5,-0.816933984682617,-0.6057373249695021,-0.9014937453546125,-0.792882769589858,-0.8893544817944862,-0.7457326364632421,-0.7467954127480037,-0.8368192142560186,-0.8076720627357808,-0.5450290069044594
6,0.40993985091106694,0.11608973832220325,-0.022988182922410866,-0.28178586880054896,-0.1347677243688506,-0.21898698018866308,0.414005423901526,-0.13017620733436258,-0.06142900052305937,-0.20113728002172696
7,-1.0126018061054234,-1.0449680052396997,-0.8856803400308486,-0.9282953078139834,-1.2342483510908513,-1.011608598072667,-1.1433401722273826,-1.0074969655566837,-1.1187416170198512,-0.579125175566927
8,0.21505925506810045,0.10060099466894735,-0.23052219505608498,0.31164468326660544,0.3921366094835279,0.18185992422708447,0.6805893877491284,0.25721005782903983,0.016448145758094307,-0.4101227468018766
9,1.1312805415188303,1.4464112348543654,0.997487591560184,1.3365529214071126,1.4112057626352916,1.2202716245116318,1.8697278080626096,1.1952799761050286,1.096712392030382,0.5744993866708541
10,-0.04990871087069485,-0.5920375997765279,-0.5204786581914334,-0.22295160977467474,-0.3692484657081036,-0.34629412037470253,-0.22942332926217437,-0.2837586747070285,-0.4105329171165159,0.04856273399862865
11,-1.056531751510074,-1.0987876937142196,-0.9342419023284265,-0.7558488207650019,-1.221395764685809,-1.0191343265600343,-1.4956320758159152,-1.093997394633745,-1.208738997817311,-0.9606340058332946
12,-0.37920029066576433,-0.22859287577215884,-0.4542729723734319,-0.49557803054864336,-0.5367884082693395,-0.45475273104001673,-0.8534174456000845,-0.4818647329271836,-0.44633586289579213,-0.3338209102327105
13,-1.1303479233965747,-0.7947042988320807,-0.9979958297448923,-1.044191983149097,-1.0314024572450902,-1.0420398425017259,-0.8864320729533365,-0.9988099967639636,-1.044182518827333,-0.9705611147994269
